Date,SGIXST3P Index
2008-01-02,100.00
2008-01-03,100.14
2008-01-04,99.51
2008-01-07,100.05
2008-01-08,99.83
2008-01-09,100.23
2008-01-10,100.23
2008-01-11,100.25
2008-01-14,100.31
2008-01-15,100.28
2008-01-16,100.32
2008-01-17,100.32
2008-01-18,100.35
2008-01-22,100.40
2008-01-23,100.43
2008-01-24,100.43
2008-01-25,100.47
2008-01-28,100.94
2008-01-29,100.95
2008-01-30,100.98
2008-01-31,100.98
2008-02-01,101.00
2008-02-04,101.03
2008-02-05,100.83
2008-02-06,100.81
2008-02-07,101.13
2008-02-08,101.23
2008-02-11,101.25
2008-02-12,101.26
2008-02-13,101.27
2008-02-14,101.27
2008-02-15,101.29
2008-02-19,101.30
2008-02-20,101.34
2008-02-21,101.34
2008-02-22,101.34
2008-02-25,101.37
2008-02-26,101.38
2008-02-27,101.40
2008-02-28,101.40
2008-02-29,101.41
2008-03-03,101.53
2008-03-04,101.56
2008-03-05,101.61
2008-03-06,101.59
2008-03-07,101.62
2008-03-10,101.63
2008-03-11,101.63
2008-03-12,101.70
2008-03-13,101.71
2008-03-14,101.76
2008-03-17,101.87
2008-03-18,101.87
2008-03-19,101.94
2008-03-20,102.25
2008-03-24,102.27
2008-03-25,102.27
2008-03-26,102.29
2008-03-27,102.28
2008-03-28,102.29
2008-03-31,102.36
2008-04-01,102.36
2008-04-02,102.37
2008-04-03,102.39
2008-04-04,102.43
2008-04-07,102.46
2008-04-08,102.51
2008-04-09,102.55
2008-04-10,102.61
2008-04-11,102.67
2008-04-14,102.82
2008-04-15,102.87
2008-04-16,102.90
2008-04-17,102.90
2008-04-18,102.91
2008-04-21,102.92
2008-04-22,102.91
2008-04-23,102.91
2008-04-24,102.92
2008-04-25,102.92
2008-04-28,102.94
2008-04-29,102.94
2008-04-30,102.96
2008-05-01,102.96
2008-05-02,103.00
2008-05-05,103.04
2008-05-06,103.06
2008-05-07,103.10
2008-05-08,103.24
2008-05-09,103.26
2008-05-12,103.28
2008-05-13,103.26
2008-05-14,103.26
2008-05-15,103.29
2008-05-16,103.33
2008-05-19,103.39
2008-05-20,103.42
2008-05-21,103.35
2008-05-22,103.62
2008-05-23,103.68
2008-05-27,103.68
2008-05-28,103.75
2008-05-29,103.76
2008-05-30,103.80
2008-06-02,103.82
2008-06-03,103.87
2008-06-04,103.93
2008-06-05,103.93
2008-06-06,103.94
2008-06-09,104.06
2008-06-10,104.17
2008-06-11,104.13
2008-06-12,104.36
2008-06-13,104.43
2008-06-16,104.47
2008-06-17,104.46
2008-06-18,104.47
2008-06-19,104.48
2008-06-20,104.50
2008-06-23,104.54
2008-06-24,104.63
2008-06-25,104.69
2008-06-26,104.60
2008-06-27,104.71
2008-06-30,104.72
2008-07-01,104.73
2008-07-02,104.77
2008-07-03,105.06
2008-07-07,105.20
2008-07-08,105.20
2008-07-09,105.21
2008-07-10,105.38
2008-07-11,105.37
2008-07-14,105.43
2008-07-15,105.53
2008-07-16,105.56
2008-07-17,105.56
2008-07-18,105.58
2008-07-21,105.61
2008-07-22,105.63
2008-07-23,105.67
2008-07-24,105.67
2008-07-25,105.68
2008-07-28,105.69
2008-07-29,105.76
2008-07-30,105.88
2008-07-31,105.90
2008-08-01,105.93
2008-08-04,106.01
2008-08-05,106.03
2008-08-06,106.11
2008-08-07,106.11
2008-08-08,106.17
2008-08-11,106.17
2008-08-12,106.17
2008-08-13,106.17
2008-08-14,106.17
2008-08-15,106.17
2008-08-18,106.20
2008-08-19,106.20
2008-08-20,106.30
2008-08-21,106.31
2008-08-22,106.33
2008-08-25,106.34
2008-08-26,106.40
2008-08-27,106.44
2008-08-28,106.45
2008-08-29,106.45
2008-09-02,106.50
2008-09-03,106.48
2008-09-04,106.14
2008-09-05,106.50
2008-09-08,106.60
2008-09-09,106.39
2008-09-10,106.77
2008-09-11,106.77
2008-09-12,106.82
2008-09-15,106.81
2008-09-16,106.83
2008-09-17,106.71
2008-09-18,106.88
2008-09-19,107.27
2008-09-22,106.80
2008-09-23,106.89
2008-09-24,107.17
2008-09-25,107.20
2008-09-26,107.28
2008-09-29,106.68
2008-09-30,108.39
2008-10-01,108.49
2008-10-02,108.22
2008-10-03,108.41
2008-10-06,108.27
2008-10-07,107.17
2008-10-08,107.45
2008-10-09,107.09
2008-10-10,108.14
2008-10-13,108.29
2008-10-14,108.71
2008-10-15,109.30
2008-10-16,111.83
2008-10-17,111.50
2008-10-20,112.58
2008-10-21,112.79
2008-10-22,115.15
2008-10-23,116.04
2008-10-24,116.39
2008-10-27,115.52
2008-10-28,119.58
2008-10-29,119.94
2008-10-30,120.31
2008-10-31,120.44
2008-11-03,120.66
2008-11-04,121.22
2008-11-05,121.21
2008-11-06,120.54
2008-11-07,122.48
2008-11-10,122.80
2008-11-11,123.11
2008-11-12,123.02
2008-11-13,124.92
2008-11-14,125.09
2008-11-17,125.38
2008-11-18,126.05
2008-11-19,125.89
2008-11-20,124.56
2008-11-21,126.96
2008-11-24,128.60
2008-11-25,129.89
2008-11-26,130.99
2008-11-28,131.14
2008-12-01,130.79
2008-12-02,132.79
2008-12-03,133.41
2008-12-04,133.49
2008-12-05,133.57
2008-12-08,133.90
2008-12-09,134.09
2008-12-10,134.25
2008-12-11,134.30
2008-12-12,134.72
2008-12-15,134.81
2008-12-16,135.63
2008-12-17,135.77
2008-12-18,136.02
2008-12-19,136.14
2008-12-22,136.24
2008-12-23,136.28
2008-12-24,136.46
2008-12-26,136.49
2008-12-29,136.52
2008-12-30,136.56
2008-12-31,136.60
2009-01-02,136.65
2009-01-05,136.66
2009-01-06,136.62
2009-01-07,136.66
2009-01-08,136.67
2009-01-09,136.70
2009-01-12,136.79
2009-01-13,136.85
2009-01-14,136.88
2009-01-15,136.99
2009-01-16,137.05
2009-01-20,137.00
2009-01-21,137.08
2009-01-22,137.33
2009-01-23,137.40
2009-01-26,137.49
2009-01-27,137.49
2009-01-28,137.60
2009-01-29,137.61
2009-01-30,137.63
2009-02-02,137.71
2009-02-03,137.70
2009-02-04,137.76
2009-02-05,137.78
2009-02-06,137.79
2009-02-09,137.81
2009-02-10,137.75
2009-02-11,137.80
2009-02-12,137.88
2009-02-13,137.94
2009-02-17,137.94
2009-02-18,138.02
2009-02-19,138.07
2009-02-20,138.11
2009-02-23,138.11
2009-02-24,138.24
2009-02-25,138.44
2009-02-26,138.44
2009-02-27,138.47
2009-03-02,138.51
2009-03-03,138.61
2009-03-04,138.64
2009-03-05,138.65
2009-03-06,138.68
2009-03-09,138.74
2009-03-10,138.74
2009-03-11,138.81
2009-03-12,138.81
2009-03-13,138.89
2009-03-16,138.93
2009-03-17,139.00
2009-03-18,139.06
2009-03-19,139.08
2009-03-20,139.11
2009-03-23,139.14
2009-03-24,139.14
2009-03-25,139.16
2009-03-26,139.19
2009-03-27,139.22
2009-03-30,139.26
2009-03-31,139.32
2009-04-01,139.34
2009-04-02,139.34
2009-04-03,139.37
2009-04-06,139.40
2009-04-07,139.36
2009-04-08,139.40
2009-04-09,139.46
2009-04-13,139.47
2009-04-14,139.46
2009-04-15,139.49
2009-04-16,139.49
2009-04-17,139.50
2009-04-20,139.50
2009-04-21,139.55
2009-04-22,139.65
2009-04-23,139.65
2009-04-24,139.66
2009-04-27,139.68
2009-04-28,139.68
2009-04-29,139.70
2009-04-30,139.71
2009-05-01,139.72
2009-05-04,139.74
2009-05-05,139.75
2009-05-06,139.77
2009-05-07,139.75
2009-05-08,139.80
2009-05-11,139.83
2009-05-12,139.84
2009-05-13,139.85
2009-05-14,139.90
2009-05-15,139.94
2009-05-18,139.95
2009-05-19,139.96
2009-05-20,139.97
2009-05-21,139.97
2009-05-22,139.99
2009-05-26,139.99
2009-05-27,140.03
2009-05-28,140.05
2009-05-29,140.11
2009-06-01,140.17
2009-06-02,140.14
2009-06-03,140.15
2009-06-04,140.17
2009-06-05,140.19
2009-06-08,140.25
2009-06-09,140.26
2009-06-10,140.28
2009-06-11,140.30
2009-06-12,140.34
2009-06-15,140.35
2009-06-16,140.38
2009-06-17,140.41
2009-06-18,140.41
2009-06-19,140.43
2009-06-22,140.45
2009-06-23,140.54
2009-06-24,140.60
2009-06-25,140.61
2009-06-26,140.62
2009-06-29,140.63
2009-06-30,140.64
2009-07-01,140.67
2009-07-02,140.68
2009-07-06,140.84
2009-07-07,140.81
2009-07-08,140.87
2009-07-09,140.89
2009-07-10,140.92
2009-07-13,140.92
2009-07-14,140.91
2009-07-15,140.92
2009-07-16,140.93
2009-07-17,140.93
2009-07-20,140.94
2009-07-21,140.94
2009-07-22,140.94
2009-07-23,140.95
2009-07-24,140.95
2009-07-27,140.97
2009-07-28,140.94
2009-07-29,140.96
2009-07-30,140.99
2009-07-31,141.02
2009-08-03,141.06
2009-08-04,141.07
2009-08-05,141.10
2009-08-06,141.15
2009-08-07,141.20
2009-08-10,141.26
2009-08-11,141.28
2009-08-12,141.31
2009-08-13,141.32
2009-08-14,141.34
2009-08-17,141.32
2009-08-18,141.47
2009-08-19,141.55
2009-08-20,141.55
2009-08-21,141.56
2009-08-24,141.57
2009-08-25,141.57
2009-08-26,141.59
2009-08-27,141.61
2009-08-28,141.65
2009-08-31,141.75
2009-09-01,141.74
2009-09-02,141.74
2009-09-03,141.76
2009-09-04,141.79
2009-09-08,141.79
2009-09-09,141.80
2009-09-10,141.81
2009-09-11,141.82
2009-09-14,141.83
2009-09-15,141.85
2009-09-16,141.86
2009-09-17,141.86
2009-09-18,141.87
2009-09-21,141.87
2009-09-22,141.87
2009-09-23,141.87
2009-09-24,141.90
2009-09-25,141.90
2009-09-28,141.96
2009-09-29,141.97
2009-09-30,141.99
2009-10-01,141.86
2009-10-02,142.01
2009-10-05,142.05
2009-10-06,142.05
2009-10-07,142.07
2009-10-08,142.07
2009-10-09,142.09
2009-10-12,142.11
2009-10-13,142.12
2009-10-14,142.13
2009-10-15,142.14
2009-10-16,142.15
2009-10-19,142.18
2009-10-20,142.19
2009-10-21,142.20
2009-10-22,142.21
2009-10-23,142.23
2009-10-26,142.31
2009-10-27,142.31
2009-10-28,142.14
2009-10-29,142.44
2009-10-30,142.53
2009-11-02,142.83
2009-11-03,142.84
2009-11-04,142.88
2009-11-05,142.88
2009-11-06,142.90
2009-11-09,142.91
2009-11-10,142.91
2009-11-11,142.93
2009-11-12,142.94
2009-11-13,142.95
2009-11-16,142.96
2009-11-17,142.95
2009-11-18,142.96
2009-11-19,142.96
2009-11-20,143.00
2009-11-23,143.00
2009-11-24,143.01
2009-11-25,143.03
2009-11-27,143.05
2009-11-30,143.07
2009-12-01,143.08
2009-12-02,143.11
2009-12-03,143.12
2009-12-04,143.13
2009-12-07,143.17
2009-12-08,143.19
2009-12-09,143.20
2009-12-10,143.20
2009-12-11,143.21
2009-12-14,143.26
2009-12-15,143.25
2009-12-16,143.28
2009-12-17,143.28
2009-12-18,143.30
2009-12-21,143.32
2009-12-22,143.31
2009-12-23,143.33
2009-12-24,143.35
2009-12-28,143.36
2009-12-29,143.36
2009-12-30,143.39
2009-12-31,143.40
2010-01-04,143.42
2010-01-05,143.43
2010-01-06,143.48
2010-01-07,143.54
2010-01-08,143.54
2010-01-11,143.55
2010-01-12,143.54
2010-01-13,143.64
2010-01-14,143.65
2010-01-15,143.65
2010-01-19,143.68
2010-01-20,143.81
2010-01-21,143.83
2010-01-22,143.23
2010-01-25,143.64
2010-01-26,143.76
2010-01-27,143.83
2010-01-28,143.80
2010-01-29,143.84
2010-02-01,144.03
2010-02-02,144.05
2010-02-03,144.07
2010-02-04,144.04
2010-02-05,144.08
2010-02-08,144.10
2010-02-09,144.13
2010-02-10,144.18
2010-02-11,144.21
2010-02-12,144.25
2010-02-16,144.25
2010-02-17,144.25
2010-02-18,144.26
2010-02-19,144.28
2010-02-22,144.31
2010-02-23,144.30
2010-02-24,144.38
2010-02-25,144.38
2010-02-26,144.40
2010-03-01,144.41
2010-03-02,144.42
2010-03-03,144.43
2010-03-04,144.44
2010-03-05,144.48
2010-03-08,144.50
2010-03-09,144.52
2010-03-10,144.55
2010-03-11,144.56
2010-03-12,144.57
2010-03-15,144.62
2010-03-16,144.62
2010-03-17,144.66
2010-03-18,144.67
2010-03-19,144.72
2010-03-22,144.82
2010-03-23,144.83
2010-03-24,144.84
2010-03-25,144.90
2010-03-26,144.93
2010-03-29,144.98
2010-03-30,145.00
2010-03-31,145.03
2010-04-01,145.09
2010-04-05,145.10
2010-04-06,145.11
2010-04-07,145.15
2010-04-08,145.21
2010-04-09,145.21
2010-04-12,145.24
2010-04-13,145.32
2010-04-14,145.33
2010-04-15,145.35
2010-04-16,145.39
2010-04-19,145.52
2010-04-20,145.56
2010-04-21,145.61
2010-04-22,145.70
2010-04-23,145.72
2010-04-26,145.74
2010-04-27,145.56
2010-04-28,145.77
2010-04-29,145.82
2010-04-30,145.91
2010-05-03,146.19
2010-05-04,146.05
2010-05-05,146.08
2010-05-06,145.62
2010-05-07,144.78
2010-05-10,145.28
2010-05-11,145.30
2010-05-12,145.33
2010-05-13,145.33
2010-05-14,145.34
2010-05-17,145.40
2010-05-18,145.42
2010-05-19,145.42
2010-05-20,145.23
2010-05-21,145.47
2010-05-24,145.57
2010-05-25,145.60
2010-05-26,145.63
2010-05-27,145.67
2010-05-28,145.76
2010-06-01,145.78
2010-06-02,145.83
2010-06-03,145.83
2010-06-04,145.84
2010-06-07,145.85
2010-06-08,145.97
2010-06-09,145.97
2010-06-10,145.99
2010-06-11,146.10
2010-06-14,146.15
2010-06-15,146.14
2010-06-16,146.17
2010-06-17,146.19
2010-06-18,146.21
2010-06-21,146.25
2010-06-22,146.29
2010-06-23,146.34
2010-06-24,146.34
2010-06-25,146.45
2010-06-28,146.50
2010-06-29,146.26
2010-06-30,146.22
2010-07-01,146.45
2010-07-02,146.63
2010-07-06,146.63
2010-07-07,146.68
2010-07-08,146.68
2010-07-09,146.70
2010-07-12,146.70
2010-07-13,146.70
2010-07-14,146.73
2010-07-15,146.75
2010-07-16,146.77
2010-07-19,147.00
2010-07-20,147.01
2010-07-21,147.03
2010-07-22,147.14
2010-07-23,147.30
2010-07-26,147.30
2010-07-27,147.30
2010-07-28,147.32
2010-07-29,147.34
2010-07-30,147.35
2010-08-02,147.36
2010-08-03,147.36
2010-08-04,147.37
2010-08-05,147.37
2010-08-06,147.39
2010-08-09,147.39
2010-08-10,147.39
2010-08-11,147.37
2010-08-12,147.42
2010-08-13,147.43
2010-08-16,147.50
2010-08-17,147.50
2010-08-18,147.51
2010-08-19,147.52
2010-08-20,147.54
2010-08-23,147.57
2010-08-24,147.52
2010-08-25,147.68
2010-08-26,147.69
2010-08-27,147.71
2010-08-30,147.72
2010-08-31,147.77
2010-09-01,147.78
2010-09-02,147.79
2010-09-03,147.80
2010-09-07,147.80
2010-09-08,147.83
2010-09-09,147.83
2010-09-10,147.83
2010-09-13,147.84
2010-09-14,147.84
2010-09-15,147.85
2010-09-16,147.85
2010-09-17,147.87
2010-09-20,147.88
2010-09-21,147.89
2010-09-22,147.90
2010-09-23,147.90
2010-09-24,147.92
2010-09-27,147.93
2010-09-28,147.93
2010-09-29,147.96
2010-09-30,147.97
2010-10-01,147.98
2010-10-04,148.00
2010-10-05,148.00
2010-10-06,148.03
2010-10-07,148.04
2010-10-08,148.08
2010-10-11,148.10
2010-10-12,148.11
2010-10-13,148.13
2010-10-14,148.15
2010-10-15,148.16
2010-10-18,148.17
2010-10-19,148.16
2010-10-20,148.22
2010-10-21,148.22
2010-10-22,148.23
2010-10-25,148.25
2010-10-26,148.26
2010-10-27,148.29
2010-10-28,148.29
2010-10-29,148.30
2010-11-01,148.34
2010-11-02,148.35
2010-11-03,148.37
2010-11-04,148.37
2010-11-05,148.39
2010-11-08,148.42
2010-11-09,148.45
2010-11-10,148.46
2010-11-11,148.48
2010-11-12,148.48
2010-11-15,148.57
2010-11-16,148.52
2010-11-17,148.64
2010-11-18,148.64
2010-11-19,148.66
2010-11-22,148.68
2010-11-23,148.68
2010-11-24,148.70
2010-11-26,148.71
2010-11-29,148.73
2010-11-30,148.73
2010-12-01,148.77
2010-12-02,148.78
2010-12-03,148.80
2010-12-06,148.82
2010-12-07,148.83
2010-12-08,148.86
2010-12-09,148.88
2010-12-10,148.91
2010-12-13,148.92
2010-12-14,149.00
2010-12-15,149.03
2010-12-16,149.05
2010-12-17,149.11
2010-12-20,149.16
2010-12-21,149.19
2010-12-22,149.24
2010-12-23,149.29
2010-12-27,149.35
2010-12-28,149.40
2010-12-29,149.41
2010-12-30,149.45
2010-12-31,149.46
2011-01-03,149.50
2011-01-04,149.51
2011-01-05,149.54
2011-01-06,149.54
2011-01-07,149.55
2011-01-10,149.60
2011-01-11,149.61
2011-01-12,149.63
2011-01-13,149.65
2011-01-14,149.69
2011-01-18,149.69
2011-01-19,149.72
2011-01-20,149.76
2011-01-21,149.87
2011-01-24,150.06
2011-01-25,150.07
2011-01-26,150.08
2011-01-27,150.09
2011-01-28,150.11
2011-01-31,150.58
2011-02-01,150.61
2011-02-02,150.68
2011-02-03,150.69
2011-02-04,150.72
2011-02-07,150.74
2011-02-08,150.76
2011-02-09,150.79
2011-02-10,150.84
2011-02-11,150.85
2011-02-14,150.87
2011-02-15,150.91
2011-02-16,150.93
2011-02-17,150.94
2011-02-18,150.98
2011-02-22,150.89
2011-02-23,150.93
2011-02-24,151.05
2011-02-25,151.09
2011-02-28,151.11
2011-03-01,151.09
2011-03-02,151.15
2011-03-03,151.15
2011-03-04,151.16
2011-03-07,151.19
2011-03-08,151.36
2011-03-09,151.40
2011-03-10,151.38
2011-03-11,151.44
2011-03-14,151.45
2011-03-15,151.46
2011-03-16,151.36
2011-03-17,151.59
2011-03-18,151.62
2011-03-21,151.68
2011-03-22,151.69
2011-03-23,151.72
2011-03-24,151.72
2011-03-25,151.73
2011-03-28,151.76
2011-03-29,151.80
2011-03-30,151.87
2011-03-31,151.88
2011-04-01,151.90
2011-04-04,151.95
2011-04-05,152.00
2011-04-06,152.03
2011-04-07,152.09
2011-04-08,152.10
2011-04-11,152.18
2011-04-12,152.22
2011-04-13,152.27
2011-04-14,152.30
2011-04-15,152.31
2011-04-18,152.34
2011-04-19,152.35
2011-04-20,152.38
2011-04-21,152.42
2011-04-25,152.46
2011-04-26,152.51
2011-04-27,152.54
2011-04-28,152.57
2011-04-29,152.58
2011-05-02,152.64
2011-05-03,152.70
2011-05-04,152.75
2011-05-05,152.80
2011-05-06,152.82
2011-05-09,152.89
2011-05-10,152.90
2011-05-11,152.92
2011-05-12,153.03
2011-05-13,153.05
2011-05-16,153.02
2011-05-17,153.26
2011-05-18,153.36
2011-05-19,153.36
2011-05-20,153.38
2011-05-23,153.41
2011-05-24,153.47
2011-05-25,153.54
2011-05-26,153.56
2011-05-27,153.59
2011-05-31,153.60
2011-06-01,153.65
2011-06-02,153.88
2011-06-03,153.91
2011-06-06,154.01
2011-06-07,154.12
2011-06-08,154.18
2011-06-09,154.25
2011-06-10,154.26
2011-06-13,154.39
2011-06-14,154.41
2011-06-15,154.46
2011-06-16,154.53
2011-06-17,154.57
2011-06-20,154.64
2011-06-21,154.64
2011-06-22,154.64
2011-06-23,154.67
2011-06-24,154.70
2011-06-27,154.83
2011-06-28,154.83
2011-06-29,154.84
2011-06-30,154.86
2011-07-01,154.88
2011-07-05,154.88
2011-07-06,154.89
2011-07-07,154.90
2011-07-08,154.93
2011-07-11,154.94
2011-07-12,154.98
2011-07-13,155.08
2011-07-14,155.10
2011-07-15,155.13
2011-07-18,155.17
2011-07-19,155.18
2011-07-20,155.20
2011-07-21,155.30
2011-07-22,155.32
2011-07-25,155.32
2011-07-26,155.33
2011-07-27,155.33
2011-07-28,155.48
2011-07-29,155.51
2011-08-01,155.55
2011-08-02,155.34
2011-08-03,155.68
2011-08-04,155.07
2011-08-05,155.40
2011-08-08,150.92
2011-08-09,151.78
2011-08-10,151.73
2011-08-11,151.73
2011-08-12,151.80
2011-08-15,151.83
2011-08-16,151.84
2011-08-17,151.87
2011-08-18,151.47
2011-08-19,151.42
2011-08-22,151.74
2011-08-23,151.80
2011-08-24,151.90
2011-08-25,151.91
2011-08-26,151.92
2011-08-29,151.92
2011-08-30,151.92
2011-08-31,151.93
2011-09-01,151.95
2011-09-02,151.95
2011-09-06,152.00
2011-09-07,152.04
2011-09-08,152.05
2011-09-09,152.07
2011-09-12,152.13
2011-09-13,152.13
2011-09-14,152.14
2011-09-15,152.14
2011-09-16,152.17
2011-09-19,152.18
2011-09-20,152.18
2011-09-21,152.18
2011-09-22,151.88
2011-09-23,152.25
2011-09-26,152.35
2011-09-27,152.35
2011-09-28,152.37
2011-09-29,152.43
2011-09-30,152.43
2011-10-03,152.50
2011-10-04,152.57
2011-10-05,152.64
2011-10-06,152.64
2011-10-07,152.66
2011-10-10,152.69
2011-10-11,152.68
2011-10-12,152.70
2011-10-13,152.71
2011-10-14,152.74
2011-10-17,152.77
2011-10-18,152.79
2011-10-19,152.82
2011-10-20,152.90
2011-10-21,152.93
2011-10-24,152.95
2011-10-25,152.95
2011-10-26,152.96
2011-10-27,152.97
2011-10-28,153.01
2011-10-31,153.04
2011-11-01,152.96
2011-11-02,153.01
2011-11-03,153.05
2011-11-04,153.09
2011-11-07,153.11
2011-11-08,153.11
2011-11-09,153.12
2011-11-10,153.20
2011-11-11,153.22
2011-11-14,153.23
2011-11-15,153.24
2011-11-16,153.26
2011-11-17,153.23
2011-11-18,153.33
2011-11-21,153.36
2011-11-22,153.41
2011-11-23,153.43
2011-11-25,153.51
2011-11-28,153.56
2011-11-29,153.57
2011-11-30,153.58
2011-12-01,153.59
2011-12-02,153.61
2011-12-05,153.69
2011-12-06,153.73
2011-12-07,153.75
2011-12-08,153.75
2011-12-09,153.76
2011-12-12,153.76
2011-12-13,153.78
2011-12-14,153.80
2011-12-15,153.91
2011-12-16,153.92
2011-12-19,153.94
2011-12-20,153.96
2011-12-21,154.02
2011-12-22,154.04
2011-12-23,154.09
2011-12-27,154.09
2011-12-28,154.10
2011-12-29,154.13
2011-12-30,154.20
2012-01-03,154.20
2012-01-04,154.21
2012-01-05,154.22
2012-01-06,154.23
2012-01-09,154.26
2012-01-10,154.28
2012-01-11,154.33
2012-01-12,154.34
2012-01-13,154.36
2012-01-17,154.37
2012-01-18,154.40
2012-01-19,154.40
2012-01-20,154.42
2012-01-23,154.44
2012-01-24,154.48
2012-01-25,154.48
2012-01-26,154.49
2012-01-27,154.51
2012-01-30,154.53
2012-01-31,154.53
2012-02-01,154.54
2012-02-02,154.55
2012-02-03,154.57
2012-02-06,154.59
2012-02-07,154.61
2012-02-08,154.63
2012-02-09,154.64
2012-02-10,154.66
2012-02-13,154.70
2012-02-14,154.71
2012-02-15,154.74
2012-02-16,154.78
2012-02-17,154.86
2012-02-21,154.89
2012-02-22,154.91
2012-02-23,154.92
2012-02-24,154.95
2012-02-27,155.00
2012-02-28,155.01
2012-02-29,155.03
2012-03-01,155.05
2012-03-02,155.11
2012-03-05,155.13
2012-03-06,155.15
2012-03-07,155.25
2012-03-08,155.26
2012-03-09,155.28
2012-03-12,155.32
2012-03-13,155.34
2012-03-14,155.37
2012-03-15,155.43
2012-03-16,155.45
2012-03-19,155.52
2012-03-20,155.54
2012-03-21,155.58
2012-03-22,155.64
2012-03-23,155.67
2012-03-26,155.75
2012-03-27,155.76
2012-03-28,155.79
2012-03-29,155.86
2012-03-30,155.90
2012-04-02,156.02
2012-04-03,156.02
2012-04-04,156.04
2012-04-05,156.15
2012-04-09,156.19
2012-04-10,156.18
2012-04-11,156.23
2012-04-12,156.24
2012-04-13,156.27
2012-04-16,156.35
2012-04-17,156.43
2012-04-18,156.56
2012-04-19,156.57
2012-04-20,156.60
2012-04-23,156.65
2012-04-24,156.70
2012-04-25,156.70
2012-04-26,156.71
2012-04-27,156.74
2012-04-30,156.78
2012-05-01,156.85
2012-05-02,156.89
2012-05-03,156.89
2012-05-04,156.86
2012-05-07,157.06
2012-05-08,157.10
2012-05-09,157.13
2012-05-10,157.13
2012-05-11,157.14
2012-05-14,157.16
2012-05-15,157.19
2012-05-16,157.20
2012-05-17,157.13
2012-05-18,157.13
2012-05-21,157.33
2012-05-22,157.33
2012-05-23,157.37
2012-05-24,157.37
2012-05-25,157.38
2012-05-29,157.38
2012-05-30,157.39
2012-05-31,157.40
2012-06-01,157.36
2012-06-04,157.61
2012-06-05,157.63
2012-06-06,157.65
2012-06-07,157.65
2012-06-08,157.66
2012-06-11,157.66
2012-06-12,157.84
2012-06-13,157.86
2012-06-14,157.87
2012-06-15,157.89
2012-06-18,157.91
2012-06-19,157.90
2012-06-20,157.91
2012-06-21,157.78
2012-06-22,157.95
2012-06-25,157.94
2012-06-26,158.07
2012-06-27,158.10
2012-06-28,158.11
2012-06-29,158.11
