Date,SGIXST3P Index
2012-07-02,158.13
2012-07-03,158.16
2012-07-05,158.16
2012-07-06,158.16
2012-07-09,158.26
2012-07-10,158.28
2012-07-11,158.30
2012-07-12,158.33
2012-07-13,158.37
2012-07-16,158.40
2012-07-17,158.41
2012-07-18,158.44
2012-07-19,158.45
2012-07-20,158.45
2012-07-23,158.57
2012-07-24,158.59
2012-07-25,158.64
2012-07-26,158.70
2012-07-27,158.73
2012-07-30,158.75
2012-07-31,158.79
2012-08-01,158.80
2012-08-02,158.87
2012-08-03,158.89
2012-08-06,158.92
2012-08-07,158.95
2012-08-08,159.00
2012-08-09,159.05
2012-08-10,159.06
2012-08-13,159.09
2012-08-14,159.15
2012-08-15,159.18
2012-08-16,159.21
2012-08-17,159.26
2012-08-20,159.33
2012-08-21,159.40
2012-08-22,159.47
2012-08-23,159.50
2012-08-24,159.53
2012-08-27,159.57
2012-08-28,159.65
2012-08-29,159.68
2012-08-30,159.69
2012-08-31,159.75
2012-09-04,159.77
2012-09-05,159.81
2012-09-06,159.83
2012-09-07,159.86
2012-09-10,159.88
2012-09-11,160.05
2012-09-12,160.16
2012-09-13,160.19
2012-09-14,160.25
2012-09-17,160.30
2012-09-18,160.38
2012-09-19,160.41
2012-09-20,160.49
2012-09-21,160.52
2012-09-24,160.61
2012-09-25,160.54
2012-09-26,160.64
2012-09-27,160.85
2012-09-28,160.94
2012-10-01,161.03
2012-10-02,161.15
2012-10-03,161.19
2012-10-04,161.21
2012-10-05,161.25
2012-10-08,161.34
2012-10-09,161.20
2012-10-10,161.41
2012-10-11,161.53
2012-10-12,161.63
2012-10-15,161.66
2012-10-16,161.67
2012-10-17,161.71
2012-10-18,161.71
2012-10-19,161.67
2012-10-22,162.14
2012-10-23,162.16
2012-10-24,162.22
2012-10-25,162.32
2012-10-26,162.36
2012-10-31,162.39
2012-11-01,162.40
2012-11-02,162.46
2012-11-05,162.70
2012-11-06,162.72
2012-11-07,162.72
2012-11-08,162.61
2012-11-09,162.87
2012-11-12,162.92
2012-11-13,162.95
2012-11-14,162.96
2012-11-15,163.09
2012-11-16,163.19
2012-11-19,163.21
2012-11-20,163.21
2012-11-21,163.23
2012-11-23,163.28
2012-11-26,163.33
2012-11-27,163.36
2012-11-28,163.41
2012-11-29,163.41
2012-11-30,163.42
2012-12-03,163.48
2012-12-04,163.60
2012-12-05,163.61
2012-12-06,163.78
2012-12-07,163.80
2012-12-10,163.91
2012-12-11,163.92
2012-12-12,163.95
2012-12-13,163.98
2012-12-14,164.04
2012-12-17,164.13
2012-12-18,164.13
2012-12-19,164.14
2012-12-20,164.22
2012-12-21,164.23
2012-12-24,164.24
2012-12-26,164.30
2012-12-27,164.36
2012-12-28,164.39
2012-12-31,164.40
2013-01-02,164.43
2013-01-03,164.43
2013-01-04,164.46
2013-01-07,164.51
2013-01-08,164.58
2013-01-09,164.61
2013-01-10,164.64
2013-01-11,164.69
2013-01-14,164.73
2013-01-15,164.79
2013-01-16,164.84
2013-01-17,164.88
2013-01-18,164.93
2013-01-22,164.97
2013-01-23,165.05
2013-01-24,164.99
2013-01-25,165.17
2013-01-28,165.26
2013-01-29,165.37
2013-01-30,165.41
2013-01-31,165.53
2013-02-01,165.60
2013-02-04,165.60
2013-02-05,166.01
2013-02-06,166.05
2013-02-07,166.16
2013-02-08,166.19
2013-02-11,166.24
2013-02-12,166.32
2013-02-13,166.39
2013-02-14,166.50
2013-02-15,166.54
2013-02-19,166.76
2013-02-20,166.78
2013-02-21,166.67
2013-02-22,167.24
2013-02-25,167.24
2013-02-26,167.62
2013-02-27,167.79
2013-02-28,167.82
2013-03-01,167.84
2013-03-04,167.86
2013-03-05,167.89
2013-03-06,167.92
2013-03-07,168.07
2013-03-08,168.12
2013-03-11,168.24
2013-03-12,168.31
2013-03-13,168.36
2013-03-14,168.51
2013-03-15,168.57
2013-03-18,168.72
2013-03-19,168.86
2013-03-20,168.94
2013-03-21,168.94
2013-03-22,169.09
2013-03-25,169.14
2013-03-26,169.36
2013-03-27,169.43
2013-03-28,169.50
2013-04-01,169.54
2013-04-02,169.79
2013-04-03,169.81
2013-04-04,170.02
2013-04-05,170.10
2013-04-08,170.20
2013-04-09,170.24
2013-04-10,170.28
2013-04-11,170.29
2013-04-12,170.31
2013-04-15,170.26
2013-04-16,170.81
2013-04-17,170.73
2013-04-18,170.50
2013-04-19,171.11
2013-04-22,171.14
2013-04-23,171.16
2013-04-24,171.18
2013-04-25,171.26
2013-04-26,171.27
2013-04-29,171.36
2013-04-30,171.39
2013-05-01,171.44
2013-05-02,171.58
2013-05-03,171.59
2013-05-06,171.65
2013-05-07,171.73
2013-05-08,171.78
2013-05-09,171.84
2013-05-10,171.87
2013-05-13,171.93
2013-05-14,172.03
2013-05-15,172.06
2013-05-16,172.12
2013-05-17,172.15
2013-05-20,172.21
2013-05-21,172.35
2013-05-22,172.36
2013-05-23,172.51
2013-05-24,172.62
2013-05-28,172.69
2013-05-29,172.85
2013-05-30,172.96
2013-05-31,172.97
2013-06-03,173.13
2013-06-04,173.19
2013-06-05,173.18
2013-06-06,173.38
2013-06-07,173.41
2013-06-10,173.43
2013-06-11,173.44
2013-06-12,173.46
2013-06-13,173.83
2013-06-14,173.86
2013-06-17,173.97
2013-06-18,173.99
2013-06-19,174.04
2013-06-20,173.51
2013-06-21,173.69
2013-06-24,173.66
2013-06-25,173.78
2013-06-26,173.87
2013-06-27,173.88
2013-06-28,173.92
2013-07-01,173.96
2013-07-02,174.04
2013-07-03,174.06
2013-07-05,174.11
2013-07-08,174.17
2013-07-09,174.31
2013-07-10,174.35
2013-07-11,174.37
2013-07-12,174.42
2013-07-15,174.49
2013-07-16,174.59
2013-07-17,174.64
2013-07-18,174.74
2013-07-19,174.76
2013-07-22,174.89
2013-07-23,174.94
2013-07-24,175.08
2013-07-25,175.33
2013-07-26,175.39
2013-07-29,175.43
2013-07-30,175.58
2013-07-31,175.63
2013-08-01,175.79
2013-08-02,175.81
2013-08-05,175.86
2013-08-06,175.92
2013-08-07,176.00
2013-08-08,176.17
2013-08-09,176.21
2013-08-12,176.35
2013-08-13,176.47
2013-08-14,176.48
2013-08-15,176.23
2013-08-16,176.61
2013-08-19,176.78
2013-08-20,176.97
2013-08-21,177.01
2013-08-22,177.12
2013-08-23,177.14
2013-08-26,177.22
2013-08-27,176.98
2013-08-28,177.30
2013-08-29,177.39
2013-08-30,177.43
2013-09-03,177.48
2013-09-04,177.58
2013-09-05,177.59
2013-09-06,177.61
2013-09-09,177.70
2013-09-10,177.72
2013-09-11,177.75
2013-09-12,177.81
2013-09-13,177.82
2013-09-16,177.90
2013-09-17,178.16
2013-09-18,178.23
2013-09-19,178.25
2013-09-20,178.29
2013-09-23,178.44
2013-09-24,178.65
2013-09-25,178.75
2013-09-26,178.97
2013-09-27,179.02
2013-09-30,179.06
2013-10-01,179.10
2013-10-02,179.14
2013-10-03,179.15
2013-10-04,179.18
2013-10-07,179.21
2013-10-08,179.11
2013-10-09,179.21
2013-10-10,179.26
2013-10-11,179.33
2013-10-14,179.35
2013-10-15,179.36
2013-10-16,179.37
2013-10-17,179.38
2013-10-18,179.39
2013-10-21,179.44
2013-10-22,179.56
2013-10-23,179.59
2013-10-24,179.73
2013-10-25,179.75
2013-10-28,179.86
2013-10-29,179.99
2013-10-30,180.02
2013-10-31,180.12
2013-11-01,180.21
2013-11-04,180.33
2013-11-05,180.45
2013-11-06,180.49
2013-11-07,180.27
2013-11-08,180.65
2013-11-11,180.70
2013-11-12,180.80
2013-11-13,180.85
2013-11-14,180.86
2013-11-15,180.88
2013-11-18,180.92
2013-11-19,181.08
2013-11-20,181.25
2013-11-21,181.56
2013-11-22,181.58
2013-11-25,181.66
2013-11-26,181.82
2013-11-27,181.87
2013-11-29,181.96
2013-12-02,182.06
2013-12-03,182.21
2013-12-04,182.29
2013-12-05,182.37
2013-12-06,182.39
2013-12-09,182.47
2013-12-10,182.56
2013-12-11,182.56
2013-12-12,182.74
2013-12-13,182.90
2013-12-16,183.04
2013-12-17,183.12
2013-12-18,183.15
2013-12-19,183.16
2013-12-20,183.18
2013-12-23,183.21
2013-12-24,183.29
2013-12-26,183.35
2013-12-27,183.39
2013-12-30,183.53
2013-12-31,183.66
2014-01-02,183.70
2014-01-03,183.75
2014-01-06,183.86
2014-01-07,184.03
2014-01-08,184.05
2014-01-09,184.10
2014-01-10,184.15
2014-01-13,184.15
2014-01-14,184.53
2014-01-15,184.63
2014-01-16,184.71
2014-01-17,184.73
2014-01-21,184.92
2014-01-22,184.96
2014-01-23,185.02
2014-01-24,184.98
2014-01-27,185.18
2014-01-28,185.38
2014-01-29,185.44
2014-01-30,185.53
2014-01-31,185.59
2014-02-03,185.60
2014-02-04,185.88
2014-02-05,185.94
2014-02-06,185.96
2014-02-07,186.01
2014-02-10,186.03
2014-02-11,186.05
2014-02-12,186.08
2014-02-13,186.17
2014-02-14,186.18
2014-02-18,186.22
2014-02-19,186.28
2014-02-20,186.42
2014-02-21,186.45
2014-02-24,186.58
2014-02-25,186.64
2014-02-26,186.66
2014-02-27,186.80
2014-02-28,186.83
2014-03-03,186.89
2014-03-04,186.96
2014-03-05,187.06
2014-03-06,187.12
2014-03-07,187.15
2014-03-10,187.33
2014-03-11,187.41
2014-03-12,187.48
2014-03-13,187.46
2014-03-14,187.52
2014-03-17,187.62
2014-03-18,187.64
2014-03-19,187.67
2014-03-20,187.80
2014-03-21,187.81
2014-03-24,187.99
2014-03-25,188.26
2014-03-26,188.27
2014-03-27,188.39
2014-03-28,188.65
2014-03-31,188.72
2014-04-01,188.75
2014-04-02,188.80
2014-04-03,188.83
2014-04-04,188.72
2014-04-07,188.40
2014-04-08,188.75
2014-04-09,188.93
2014-04-10,188.82
2014-04-11,188.89
2014-04-14,188.99
2014-04-15,189.00
2014-04-16,189.02
2014-04-17,189.03
2014-04-21,189.03
2014-04-22,189.05
2014-04-23,189.07
2014-04-24,189.21
2014-04-25,189.21
2014-04-28,189.37
2014-04-29,189.40
2014-04-30,189.45
2014-05-01,189.46
2014-05-02,189.47
2014-05-05,189.58
2014-05-06,189.57
2014-05-07,189.60
2014-05-08,189.68
2014-05-09,189.73
2014-05-12,189.75
2014-05-13,189.76
2014-05-14,189.79
2014-05-15,189.83
2014-05-16,189.93
2014-05-19,189.98
2014-05-20,190.00
2014-05-21,190.03
2014-05-22,190.05
2014-05-23,190.10
2014-05-27,190.15
2014-05-28,190.21
2014-05-29,190.36
2014-05-30,190.39
2014-06-02,190.49
2014-06-03,190.62
2014-06-04,190.70
2014-06-05,190.74
2014-06-06,190.81
2014-06-09,190.89
2014-06-10,191.04
2014-06-11,191.09
2014-06-12,191.12
2014-06-13,191.23
2014-06-16,191.36
2014-06-17,191.47
2014-06-18,191.53
2014-06-19,191.61
2014-06-20,191.64
2014-06-23,191.76
2014-06-24,191.90
2014-06-25,192.00
2014-06-26,192.09
2014-06-27,192.11
2014-06-30,192.20
2014-07-01,192.40
2014-07-02,192.43
2014-07-03,192.57
2014-07-07,192.67
2014-07-08,192.59
2014-07-09,192.91
2014-07-10,193.01
2014-07-11,193.09
2014-07-14,193.16
2014-07-15,193.23
2014-07-16,193.31
2014-07-17,193.24
2014-07-18,193.48
2014-07-21,193.52
2014-07-22,193.66
2014-07-23,193.70
2014-07-24,193.79
2014-07-25,193.83
2014-07-28,193.93
2014-07-29,194.05
2014-07-30,194.13
2014-07-31,193.84
2014-08-01,194.16
2014-08-04,194.35
2014-08-05,194.38
2014-08-06,194.43
2014-08-07,194.46
2014-08-08,194.48
2014-08-11,194.51
2014-08-12,194.55
2014-08-13,194.57
2014-08-14,194.63
2014-08-15,194.64
2014-08-18,194.78
2014-08-19,194.90
2014-08-20,194.94
2014-08-21,195.06
2014-08-22,195.11
2014-08-25,195.24
2014-08-26,195.41
2014-08-27,195.49
2014-08-28,195.62
2014-08-29,195.72
2014-09-02,195.92
2014-09-03,195.97
2014-09-04,196.15
2014-09-05,196.30
2014-09-08,196.37
2014-09-09,196.41
2014-09-10,196.54
2014-09-11,196.61
2014-09-12,196.62
2014-09-15,196.69
2014-09-16,197.01
2014-09-17,197.07
2014-09-18,197.18
2014-09-19,197.20
2014-09-22,197.27
2014-09-23,197.44
2014-09-24,197.63
2014-09-25,197.54
2014-09-26,197.69
2014-09-29,197.71
2014-09-30,197.72
2014-10-01,197.73
2014-10-02,197.87
2014-10-03,197.93
2014-10-06,197.96
2014-10-07,197.91
2014-10-08,198.08
2014-10-09,198.08
2014-10-10,198.04
2014-10-13,197.85
2014-10-14,198.04
2014-10-15,198.11
2014-10-16,198.15
2014-10-17,198.16
2014-10-20,198.18
2014-10-21,198.18
2014-10-22,198.18
2014-10-23,198.23
2014-10-24,198.31
2014-10-27,198.33
2014-10-28,198.35
2014-10-29,198.38
2014-10-30,198.45
2014-10-31,198.46
2014-11-03,198.54
2014-11-04,198.60
2014-11-05,198.63
2014-11-06,198.75
2014-11-07,198.79
2014-11-10,198.88
2014-11-11,198.96
2014-11-12,199.00
2014-11-13,199.07
2014-11-14,199.09
2014-11-17,199.15
2014-11-18,199.27
2014-11-19,199.29
2014-11-20,199.41
2014-11-21,199.44
2014-11-24,199.63
2014-11-25,199.71
2014-11-26,199.74
2014-11-28,199.81
2014-12-01,199.85
2014-12-02,200.09
2014-12-03,200.17
2014-12-04,200.26
2014-12-05,200.29
2014-12-08,200.34
2014-12-09,200.55
2014-12-10,200.51
2014-12-11,200.81
2014-12-12,200.83
2014-12-15,200.88
2014-12-16,200.79
2014-12-17,201.04
2014-12-18,201.04
2014-12-19,201.04
2014-12-22,201.08
2014-12-23,201.11
2014-12-24,201.13
2014-12-26,201.20
2014-12-29,201.25
2014-12-30,201.29
2014-12-31,201.30
2015-01-02,201.57
2015-01-05,201.57
2015-01-06,201.55
2015-01-07,201.77
2015-01-08,201.77
2015-01-09,201.79
2015-01-12,201.86
2015-01-13,202.00
2015-01-14,202.04
2015-01-15,202.03
2015-01-16,202.11
2015-01-20,202.11
2015-01-21,202.13
2015-01-22,202.14
2015-01-23,202.15
2015-01-26,202.19
2015-01-27,201.95
2015-01-28,202.13
2015-01-29,202.52
2015-01-30,202.55
2015-02-02,202.64
2015-02-03,202.65
2015-02-04,202.66
2015-02-05,202.67
2015-02-06,202.69
2015-02-09,202.77
2015-02-10,202.81
2015-02-11,202.85
2015-02-12,202.88
2015-02-13,202.91
2015-02-17,202.94
2015-02-18,202.98
2015-02-19,203.05
2015-02-20,203.06
2015-02-23,203.09
2015-02-24,203.17
2015-02-25,203.20
2015-02-26,203.32
2015-02-27,203.35
2015-03-02,203.51
2015-03-03,203.56
2015-03-04,203.59
2015-03-05,203.69
2015-03-06,203.70
2015-03-09,203.90
2015-03-10,203.77
2015-03-11,203.91
2015-03-12,204.12
2015-03-13,204.14
2015-03-16,204.22
2015-03-17,204.24
2015-03-18,204.26
2015-03-19,204.27
2015-03-20,204.28
2015-03-23,204.37
2015-03-24,204.48
2015-03-25,204.33
2015-03-26,204.56
2015-03-27,205.20
2015-03-30,205.34
2015-03-31,205.36
2015-04-01,205.39
2015-04-02,205.48
2015-04-06,205.54
2015-04-07,205.55
2015-04-08,205.56
2015-04-09,205.58
2015-04-10,205.61
2015-04-13,205.65
2015-04-14,205.77
2015-04-15,205.87
2015-04-16,205.94
2015-04-17,205.94
2015-04-20,206.15
2015-04-21,206.17
2015-04-22,206.21
2015-04-23,206.29
2015-04-24,206.30
2015-04-27,206.37
2015-04-28,206.50
2015-04-29,206.55
2015-04-30,206.41
2015-05-01,206.75
2015-05-04,206.77
2015-05-05,206.67
2015-05-06,206.79
2015-05-07,207.04
2015-05-08,207.10
2015-05-11,207.13
2015-05-12,207.21
2015-05-13,207.29
2015-05-14,207.33
2015-05-15,207.42
2015-05-18,207.55
2015-05-19,207.62
2015-05-20,207.66
2015-05-21,207.79
2015-05-22,207.82
2015-05-26,207.91
2015-05-27,208.01
2015-05-28,208.05
2015-05-29,208.06
2015-06-01,208.21
2015-06-02,208.31
2015-06-03,208.38
2015-06-04,208.44
2015-06-05,208.52
2015-06-08,208.55
2015-06-09,208.74
2015-06-10,208.86
2015-06-11,208.88
2015-06-12,208.90
2015-06-15,208.99
2015-06-16,209.11
2015-06-17,209.13
2015-06-18,209.17
2015-06-19,209.22
2015-06-22,209.40
2015-06-23,209.52
2015-06-24,209.54
2015-06-25,209.67
2015-06-26,209.74
2015-06-29,209.15
2015-06-30,209.59
2015-07-01,209.81
2015-07-02,209.86
2015-07-06,209.88
2015-07-07,209.90
2015-07-08,209.91
2015-07-09,210.03
2015-07-10,210.07
2015-07-13,210.09
2015-07-14,210.10
2015-07-15,210.13
2015-07-16,210.27
2015-07-17,210.28
2015-07-20,210.36
2015-07-21,210.47
2015-07-22,210.48
2015-07-23,210.57
2015-07-24,210.60
2015-07-27,210.74
2015-07-28,211.04
2015-07-29,211.09
2015-07-30,211.18
2015-07-31,211.19
2015-08-03,211.32
2015-08-04,211.44
2015-08-05,211.55
2015-08-06,211.49
2015-08-07,211.62
2015-08-10,211.71
2015-08-11,211.71
2015-08-12,211.76
2015-08-13,211.78
2015-08-14,211.80
2015-08-17,211.84
2015-08-18,211.86
2015-08-19,211.86
2015-08-20,211.38
2015-08-21,206.68
2015-08-24,201.58
2015-08-25,201.55
2015-08-26,204.40
2015-08-27,204.44
2015-08-28,204.44
2015-08-31,204.45
2015-09-01,204.34
2015-09-02,204.49
2015-09-03,204.50
2015-09-04,204.52
2015-09-08,204.52
2015-09-09,204.54
2015-09-10,204.71
2015-09-11,204.73
2015-09-14,204.76
2015-09-15,204.79
2015-09-16,204.84
2015-09-17,204.84
2015-09-18,204.85
2015-09-21,204.88
2015-09-22,204.88
2015-09-23,204.90
2015-09-24,204.91
2015-09-25,204.92
2015-09-28,204.22
2015-09-29,204.42
2015-09-30,204.74
2015-10-01,204.75
2015-10-02,204.76
2015-10-05,204.76
2015-10-06,204.76
2015-10-07,204.76
2015-10-08,204.78
2015-10-09,204.79
2015-10-12,204.81
2015-10-13,204.83
2015-10-14,204.85
2015-10-15,204.86
2015-10-16,204.90
2015-10-19,204.94
2015-10-20,204.96
2015-10-21,204.97
2015-10-22,205.03
2015-10-23,205.14
2015-10-26,205.20
2015-10-27,205.27
2015-10-28,205.30
2015-10-29,205.32
2015-10-30,205.33
2015-11-02,205.43
2015-11-03,205.45
2015-11-04,205.47
2015-11-05,205.53
2015-11-06,205.57
2015-11-09,205.58
2015-11-10,205.69
2015-11-11,205.75
2015-11-12,205.77
2015-11-13,205.73
2015-11-16,206.02
2015-11-17,206.04
2015-11-18,206.04
2015-11-19,206.05
2015-11-20,206.05
2015-11-23,206.08
2015-11-24,206.15
2015-11-25,206.19
2015-11-27,206.25
2015-11-30,206.31
2015-12-01,206.44
2015-12-02,206.46
2015-12-03,206.34
2015-12-04,206.60
2015-12-07,206.60
2015-12-08,206.69
2015-12-09,206.68
2015-12-10,206.84
2015-12-11,206.78
2015-12-14,206.96
2015-12-15,206.97
2015-12-16,206.98
2015-12-17,206.98
2015-12-18,206.98
2015-12-21,207.13
2015-12-22,207.14
2015-12-23,207.15
2015-12-24,207.19
2015-12-28,207.22
2015-12-29,207.23
2015-12-30,207.26
2015-12-31,207.32
2016-01-04,207.36
2016-01-05,207.48
2016-01-06,207.58
2016-01-07,207.44
2016-01-08,207.47
2016-01-11,207.69
2016-01-12,207.73
2016-01-13,207.76
2016-01-14,208.15
2016-01-15,208.00
2016-01-19,208.16
2016-01-20,208.21
2016-01-21,208.22
2016-01-22,208.23
2016-01-25,208.25
2016-01-26,208.35
2016-01-27,208.34
2016-01-28,208.52
2016-01-29,208.54
2016-02-01,208.55
2016-02-02,208.53
2016-02-03,208.53
2016-02-04,208.65
2016-02-05,208.56
2016-02-08,208.48
2016-02-09,208.60
2016-02-10,208.71
2016-02-11,208.78
2016-02-12,208.81
2016-02-16,208.82
2016-02-17,208.83
2016-02-18,208.83
2016-02-19,208.84
2016-02-22,208.84
2016-02-23,208.84
2016-02-24,208.85
2016-02-25,208.85
2016-02-26,208.86
2016-02-29,208.90
2016-03-01,208.90
2016-03-02,208.93
2016-03-03,208.96
2016-03-04,208.99
2016-03-07,209.03
2016-03-08,209.05
2016-03-09,209.08
2016-03-10,209.09
2016-03-11,209.09
2016-03-14,209.11
2016-03-15,209.12
2016-03-16,209.13
2016-03-17,209.14
2016-03-18,209.14
2016-03-21,209.19
2016-03-22,209.23
2016-03-23,209.24
2016-03-24,209.34
2016-03-28,209.43
2016-03-29,209.47
2016-03-30,209.54
2016-03-31,209.60
2016-04-01,209.62
2016-04-04,209.63
2016-04-05,209.65
2016-04-06,209.77
2016-04-07,209.77
2016-04-08,209.78
2016-04-11,209.85
2016-04-12,209.96
2016-04-13,209.98
2016-04-14,210.01
2016-04-15,210.02
2016-04-18,210.10
2016-04-19,210.13
2016-04-20,210.16
2016-04-21,210.23
2016-04-22,210.23
2016-04-25,210.30
2016-04-26,210.36
2016-04-27,210.37
2016-04-28,210.38
2016-04-29,210.44
2016-05-02,210.54
2016-05-03,210.56
2016-05-04,210.57
2016-05-05,210.61
2016-05-06,210.62
2016-05-09,210.63
2016-05-10,210.66
2016-05-11,210.69
2016-05-12,210.77
2016-05-13,210.84
2016-05-16,210.94
2016-05-17,210.94
2016-05-18,210.97
2016-05-19,211.00
2016-05-20,211.01
2016-05-23,211.03
2016-05-24,211.08
2016-05-25,211.15
2016-05-26,211.21
2016-05-27,211.24
2016-05-31,211.28
2016-06-01,211.34
2016-06-02,211.42
2016-06-03,211.43
2016-06-06,211.54
2016-06-07,211.62
2016-06-08,211.66
2016-06-09,211.75
2016-06-10,211.76
2016-06-13,211.82
2016-06-14,211.95
2016-06-15,211.97
2016-06-16,212.05
2016-06-17,212.06
2016-06-20,212.13
2016-06-21,212.20
2016-06-22,212.22
2016-06-23,212.23
2016-06-24,212.23
2016-06-27,212.18
2016-06-28,212.29
2016-06-29,212.36
2016-06-30,212.38
2016-07-01,212.40
2016-07-05,212.41
2016-07-06,212.44
2016-07-07,212.44
2016-07-08,212.45
2016-07-11,212.48
2016-07-12,212.55
2016-07-13,212.56
2016-07-14,212.71
2016-07-15,212.74
2016-07-18,212.86
2016-07-19,212.93
2016-07-20,212.98
2016-07-21,213.03
2016-07-22,213.06
2016-07-25,213.11
2016-07-26,213.22
2016-07-27,213.26
2016-07-28,213.36
2016-07-29,213.37
2016-08-01,213.48
2016-08-02,213.51
2016-08-03,213.58
2016-08-04,213.67
2016-08-05,213.68
2016-08-08,213.73
2016-08-09,213.87
2016-08-10,213.91
2016-08-11,214.08
2016-08-12,214.12
2016-08-15,214.19
2016-08-16,214.25
2016-08-17,214.32
2016-08-18,214.42
2016-08-19,214.45
2016-08-22,214.53
2016-08-23,214.65
2016-08-24,214.67
2016-08-25,214.82
2016-08-26,214.92
2016-08-29,215.00
2016-08-30,215.08
2016-08-31,215.12
2016-09-01,215.21
2016-09-02,215.26
2016-09-06,215.32
2016-09-07,215.41
2016-09-08,215.47
2016-09-09,215.34
2016-09-12,215.99
2016-09-13,216.01
2016-09-14,216.03
2016-09-15,216.04
2016-09-16,216.07
2016-09-19,216.11
2016-09-20,216.28
2016-09-21,216.36
2016-09-22,216.38
2016-09-23,216.41
2016-09-26,216.50
2016-09-27,216.76
2016-09-28,216.79
2016-09-29,216.84
2016-09-30,216.91
2016-10-03,216.95
2016-10-04,217.03
2016-10-05,217.07
2016-10-06,217.14
2016-10-07,217.16
2016-10-10,217.27
2016-10-11,217.22
2016-10-12,217.33
2016-10-13,217.42
2016-10-14,217.47
2016-10-17,217.53
2016-10-18,217.62
2016-10-19,217.64
2016-10-20,217.70
2016-10-21,217.71
2016-10-24,217.78
2016-10-25,217.82
2016-10-26,217.84
2016-10-27,217.90
2016-10-28,217.94
2016-10-31,218.02
2016-11-01,218.06
2016-11-02,218.08
2016-11-03,218.11
2016-11-04,218.20
2016-11-07,218.21
2016-11-08,218.22
2016-11-09,218.23
2016-11-10,218.23
2016-11-11,218.25
2016-11-14,218.26
2016-11-15,218.38
2016-11-16,218.40
2016-11-17,218.41
2016-11-18,218.42
2016-11-21,218.54
2016-11-22,218.59
2016-11-23,218.61
2016-11-25,218.75
2016-11-28,218.82
2016-11-29,218.96
2016-11-30,218.96
2016-12-01,218.65
2016-12-02,219.20
2016-12-05,219.38
2016-12-06,219.45
2016-12-07,219.46
2016-12-08,219.47
2016-12-09,219.48
2016-12-12,219.53
2016-12-13,219.69
2016-12-14,219.72
2016-12-15,219.86
2016-12-16,219.91
2016-12-19,220.08
2016-12-20,220.22
2016-12-21,220.25
2016-12-22,220.34
2016-12-23,220.42
2016-12-27,220.59
2016-12-28,220.63
2016-12-29,220.77
2016-12-30,220.79
2017-01-03,221.23
2017-01-04,221.28
