Date,SGIXST3P Index
2017-01-05,221.34
2017-01-06,221.35
2017-01-09,221.40
2017-01-10,221.50
2017-01-11,221.54
2017-01-12,221.61
2017-01-13,221.65
2017-01-17,221.78
2017-01-18,221.82
2017-01-19,221.91
2017-01-20,221.96
2017-01-23,222.07
2017-01-24,222.23
2017-01-25,222.27
2017-01-26,222.37
2017-01-27,222.42
2017-01-30,222.49
2017-01-31,222.66
2017-02-01,222.83
2017-02-02,222.95
2017-02-03,223.01
2017-02-06,223.10
2017-02-07,223.24
2017-02-08,223.28
2017-02-09,223.39
2017-02-10,223.43
2017-02-13,223.55
2017-02-14,223.69
2017-02-15,223.75
2017-02-16,223.84
2017-02-17,223.90
2017-02-21,224.05
2017-02-22,224.08
2017-02-23,224.16
2017-02-24,224.24
2017-02-27,224.30
2017-02-28,224.39
2017-03-01,224.47
2017-03-02,224.54
2017-03-03,224.59
2017-03-06,224.66
2017-03-07,224.81
2017-03-08,224.90
2017-03-09,225.05
2017-03-10,225.12
2017-03-13,225.26
2017-03-14,225.39
2017-03-15,225.50
2017-03-16,225.62
2017-03-17,225.68
2017-03-20,225.85
2017-03-21,225.64
2017-03-22,226.09
2017-03-23,226.23
2017-03-24,226.32
2017-03-27,226.46
2017-03-28,226.57
2017-03-29,226.59
2017-03-30,226.71
2017-03-31,226.75
2017-04-03,226.87
2017-04-04,227.08
2017-04-05,227.14
2017-04-06,227.38
2017-04-07,227.49
2017-04-10,227.63
2017-04-11,227.74
2017-04-12,227.82
2017-04-13,227.93
2017-04-17,228.11
2017-04-18,228.15
2017-04-19,228.18
2017-04-20,228.30
2017-04-21,228.32
2017-04-24,228.43
2017-04-25,228.54
2017-04-26,228.56
2017-04-27,228.76
2017-04-28,228.82
2017-05-01,229.05
2017-05-02,229.21
2017-05-03,229.24
2017-05-04,229.39
2017-05-05,229.45
2017-05-08,229.58
2017-05-09,229.75
2017-05-10,229.80
2017-05-11,229.93
2017-05-12,230.00
2017-05-15,230.13
2017-05-16,230.28
2017-05-17,230.15
2017-05-18,230.79
2017-05-19,231.01
2017-05-22,231.10
2017-05-23,231.18
2017-05-24,231.21
2017-05-25,231.36
2017-05-26,231.39
2017-05-30,231.58
2017-05-31,231.61
2017-06-01,231.81
2017-06-02,231.88
2017-06-05,231.93
2017-06-06,232.03
2017-06-07,232.13
2017-06-08,232.26
2017-06-09,232.17
2017-06-12,232.16
2017-06-13,232.46
2017-06-14,232.56
2017-06-15,232.67
2017-06-16,232.81
2017-06-19,232.93
2017-06-20,232.95
2017-06-21,232.98
2017-06-22,233.03
2017-06-23,233.04
2017-06-26,233.08
2017-06-27,232.75
2017-06-28,233.33
2017-06-29,233.26
2017-06-30,233.38
2017-07-03,233.45
2017-07-05,233.71
2017-07-06,233.73
2017-07-07,233.74
2017-07-10,233.77
2017-07-11,233.81
2017-07-12,233.81
2017-07-13,233.87
2017-07-14,233.88
2017-07-17,233.94
2017-07-18,234.09
2017-07-19,234.13
2017-07-20,234.22
2017-07-21,234.25
2017-07-24,234.32
2017-07-25,234.40
2017-07-26,234.44
2017-07-27,234.50
2017-07-28,234.57
2017-07-31,234.61
2017-08-01,234.78
2017-08-02,234.83
2017-08-03,234.92
2017-08-04,234.99
2017-08-07,235.09
2017-08-08,235.17
2017-08-09,235.21
2017-08-10,235.06
2017-08-11,235.27
2017-08-14,235.30
2017-08-15,235.33
2017-08-16,235.34
2017-08-17,235.13
2017-08-18,235.39
2017-08-21,235.50
2017-08-22,235.56
2017-08-23,235.61
2017-08-24,235.67
2017-08-25,235.71
2017-08-28,235.82
2017-08-29,235.94
2017-08-30,235.97
2017-08-31,235.99
2017-09-01,236.02
2017-09-05,236.12
2017-09-06,236.18
2017-09-07,236.28
2017-09-08,236.29
2017-09-11,236.46
2017-09-12,236.53
2017-09-13,236.55
2017-09-14,236.60
2017-09-15,236.67
2017-09-18,236.74
2017-09-19,236.92
2017-09-20,236.99
2017-09-21,237.06
2017-09-22,237.20
2017-09-25,237.23
2017-09-26,237.48
2017-09-27,237.58
2017-09-28,237.64
2017-09-29,237.67
2017-10-02,237.71
2017-10-03,237.84
2017-10-04,237.89
2017-10-05,238.01
2017-10-06,238.03
2017-10-09,238.10
2017-10-10,238.26
2017-10-11,238.33
2017-10-12,238.41
2017-10-13,238.45
2017-10-16,238.55
2017-10-17,238.67
2017-10-18,238.70
2017-10-19,238.80
2017-10-20,238.88
2017-10-23,238.94
2017-10-24,239.17
2017-10-25,239.23
2017-10-26,239.35
2017-10-27,239.40
2017-10-30,239.44
2017-10-31,239.53
2017-11-01,239.55
2017-11-02,239.65
2017-11-03,239.73
2017-11-06,239.78
2017-11-07,239.87
2017-11-08,239.91
2017-11-09,239.97
2017-11-10,240.01
2017-11-13,240.08
2017-11-14,240.14
2017-11-15,240.16
2017-11-16,240.29
2017-11-17,240.31
2017-11-20,240.43
2017-11-21,240.65
2017-11-22,240.67
2017-11-24,240.85
2017-11-27,240.94
2017-11-28,241.12
2017-11-29,241.07
2017-11-30,241.58
2017-12-01,241.68
2017-12-04,241.70
2017-12-05,241.95
2017-12-06,242.12
2017-12-07,242.16
2017-12-08,242.19
2017-12-11,242.29
2017-12-12,242.35
2017-12-13,242.38
2017-12-14,242.50
2017-12-15,242.59
2017-12-18,242.66
2017-12-19,242.73
2017-12-20,242.82
2017-12-21,243.01
2017-12-22,243.09
2017-12-26,243.31
2017-12-27,243.37
2017-12-28,243.51
2017-12-29,243.52
2018-01-02,243.64
2018-01-03,243.83
2018-01-04,243.88
2018-01-05,243.89
2018-01-08,243.95
2018-01-09,244.03
2018-01-10,244.07
2018-01-11,244.17
2018-01-12,244.21
2018-01-16,244.28
2018-01-17,244.29
2018-01-18,244.33
2018-01-19,244.34
2018-01-22,244.39
2018-01-23,244.41
2018-01-24,244.43
2018-01-25,244.54
2018-01-26,244.58
2018-01-29,244.60
2018-01-30,244.63
2018-01-31,244.68
2018-02-01,244.72
2018-02-02,244.71
2018-02-05,241.96
2018-02-06,242.96
2018-02-07,242.91
2018-02-08,241.86
2018-02-09,243.03
2018-02-12,243.11
2018-02-13,243.11
2018-02-14,243.12
2018-02-15,243.12
2018-02-16,243.13
2018-02-20,243.15
2018-02-21,243.18
2018-02-22,243.23
2018-02-23,243.23
2018-02-26,243.23
2018-02-27,243.24
2018-02-28,243.25
2018-03-01,243.19
2018-03-02,243.41
2018-03-05,243.43
2018-03-06,243.44
2018-03-07,243.44
2018-03-08,243.44
2018-03-09,243.45
2018-03-12,243.46
2018-03-13,243.46
2018-03-14,243.50
2018-03-15,243.57
2018-03-16,243.59
2018-03-19,243.55
2018-03-20,243.77
2018-03-21,243.81
2018-03-22,243.62
2018-03-23,242.51
2018-03-26,243.31
2018-03-27,243.27
2018-03-28,243.31
2018-03-29,243.34
2018-04-02,243.36
2018-04-03,243.51
2018-04-04,243.54
2018-04-05,243.54
2018-04-06,243.54
2018-04-09,243.66
2018-04-10,243.69
2018-04-11,243.72
2018-04-12,243.74
2018-04-13,243.77
2018-04-16,243.82
2018-04-17,243.83
2018-04-18,243.85
2018-04-19,243.87
2018-04-20,243.87
2018-04-23,244.00
2018-04-24,243.86
2018-04-25,244.06
2018-04-26,244.08
2018-04-27,244.12
2018-04-30,244.23
2018-05-01,244.37
2018-05-02,244.38
2018-05-03,244.45
2018-05-04,244.45
2018-05-07,244.46
2018-05-08,244.48
2018-05-09,244.50
2018-05-10,244.51
2018-05-11,244.52
2018-05-14,244.58
2018-05-15,244.58
2018-05-16,244.69
2018-05-17,244.73
2018-05-18,244.74
2018-05-21,244.81
2018-05-22,244.87
2018-05-23,244.91
2018-05-24,244.92
2018-05-25,244.94
2018-05-29,245.02
2018-05-30,245.04
2018-05-31,245.08
2018-06-01,245.08
2018-06-04,245.10
2018-06-05,245.16
2018-06-06,245.18
2018-06-07,245.20
2018-06-08,245.25
2018-06-11,245.29
2018-06-12,245.36
2018-06-13,245.37
2018-06-14,245.49
2018-06-15,245.50
2018-06-18,245.55
2018-06-19,245.60
2018-06-20,245.63
2018-06-21,245.65
2018-06-22,245.68
2018-06-25,245.65
2018-06-26,245.86
2018-06-27,245.83
2018-06-28,246.09
2018-06-29,246.12
2018-07-02,246.15
2018-07-03,246.16
2018-07-05,246.16
2018-07-06,246.16
2018-07-09,246.18
2018-07-10,246.21
2018-07-11,246.21
2018-07-12,246.23
2018-07-13,246.26
2018-07-16,246.31
2018-07-17,246.41
2018-07-18,246.43
2018-07-19,246.48
2018-07-20,246.53
2018-07-23,246.61
2018-07-24,246.66
2018-07-25,246.66
2018-07-26,246.66
2018-07-27,246.67
2018-07-30,246.35
2018-07-31,246.66
2018-08-01,246.76
2018-08-02,246.77
2018-08-03,246.81
2018-08-06,246.87
2018-08-07,246.93
2018-08-08,246.94
2018-08-09,247.02
2018-08-10,247.04
2018-08-13,247.12
2018-08-14,247.25
2018-08-15,247.25
2018-08-16,247.39
2018-08-17,247.43
2018-08-20,247.47
2018-08-21,247.58
2018-08-22,247.61
2018-08-23,247.66
2018-08-24,247.67
2018-08-27,247.72
2018-08-28,247.78
2018-08-29,247.81
2018-08-30,247.84
2018-08-31,247.86
2018-09-04,247.94
2018-09-05,247.93
2018-09-06,247.96
2018-09-07,248.09
2018-09-10,248.14
2018-09-11,248.18
2018-09-12,248.21
2018-09-13,248.28
2018-09-14,248.28
2018-09-17,248.29
2018-09-18,248.57
2018-09-19,248.61
2018-09-20,248.69
2018-09-21,248.71
2018-09-24,248.83
2018-09-25,248.89
2018-09-26,248.90
2018-09-27,248.97
2018-09-28,248.98
2018-10-01,249.02
2018-10-02,249.10
2018-10-03,249.14
2018-10-04,249.01
2018-10-05,249.08
2018-10-08,249.26
2018-10-09,249.37
2018-10-10,248.58
2018-10-11,248.32
2018-10-12,249.38
2018-10-15,249.44
2018-10-16,249.45
2018-10-17,249.48
2018-10-18,249.41
2018-10-19,249.48
2018-10-22,249.59
2018-10-23,249.64
2018-10-24,249.49
2018-10-25,250.33
2018-10-26,250.43
2018-10-29,250.43
2018-10-30,250.69
2018-10-31,250.71
2018-11-01,250.73
2018-11-02,250.74
2018-11-05,250.82
2018-11-06,250.85
2018-11-07,250.88
2018-11-08,250.89
2018-11-09,250.89
2018-11-12,250.73
2018-11-13,250.89
2018-11-14,250.87
2018-11-15,251.09
2018-11-16,251.09
2018-11-19,251.10
2018-11-20,250.92
2018-11-21,251.21
2018-11-23,251.41
2018-11-26,251.45
2018-11-27,251.46
2018-11-28,251.47
2018-11-29,251.47
2018-11-30,251.47
2018-12-03,251.47
2018-12-04,250.90
2018-12-06,251.28
2018-12-07,251.04
2018-12-10,251.64
2018-12-11,251.67
2018-12-12,251.68
2018-12-13,251.73
2018-12-14,251.72
2018-12-17,251.75
2018-12-18,251.95
2018-12-19,251.93
2018-12-20,251.93
2018-12-21,251.46
2018-12-24,250.66
2018-12-26,251.55
2018-12-27,251.55
2018-12-28,251.57
2018-12-31,251.62
2019-01-02,251.64
2019-01-03,251.63
2019-01-04,251.64
2019-01-07,251.64
2019-01-08,251.65
2019-01-09,251.66
2019-01-10,251.68
2019-01-11,251.69
2019-01-14,251.72
2019-01-15,251.72
2019-01-16,251.73
2019-01-17,251.74
2019-01-18,251.75
2019-01-22,251.76
2019-01-23,251.76
2019-01-24,251.84
2019-01-25,251.84
2019-01-28,251.85
2019-01-29,251.86
2019-01-30,251.87
2019-01-31,251.87
2019-02-01,251.88
2019-02-04,251.93
2019-02-05,251.93
2019-02-06,251.94
2019-02-07,251.93
2019-02-08,251.99
2019-02-11,252.00
2019-02-12,252.04
2019-02-13,252.09
2019-02-14,252.14
2019-02-15,252.16
2019-02-19,252.18
2019-02-20,252.22
2019-02-21,252.26
2019-02-22,252.28
2019-02-25,252.31
2019-02-26,252.39
2019-02-27,252.42
2019-02-28,252.46
2019-03-01,252.47
2019-03-04,252.52
2019-03-05,252.64
2019-03-06,252.66
2019-03-07,252.65
2019-03-08,252.79
2019-03-11,252.82
2019-03-12,252.83
2019-03-13,252.83
2019-03-14,252.88
2019-03-15,252.91
2019-03-18,252.95
2019-03-19,253.04
2019-03-20,253.07
2019-03-21,253.08
2019-03-22,253.12
2019-03-25,253.40
2019-03-26,253.48
2019-03-27,253.51
2019-03-28,253.60
2019-03-29,253.62
2019-04-01,253.67
2019-04-02,253.72
2019-04-03,253.73
2019-04-04,253.80
2019-04-05,253.81
2019-04-08,253.86
2019-04-09,253.91
2019-04-10,253.94
2019-04-11,253.97
2019-04-12,253.98
2019-04-15,254.03
2019-04-16,254.13
2019-04-17,254.15
2019-04-18,254.25
2019-04-22,254.33
2019-04-23,254.36
2019-04-24,254.40
2019-04-25,254.51
2019-04-26,254.53
2019-04-29,254.56
2019-04-30,254.60
2019-05-01,254.63
2019-05-02,254.74
2019-05-03,254.85
2019-05-06,254.87
2019-05-07,254.83
2019-05-08,254.86
2019-05-09,254.91
2019-05-10,254.92
2019-05-13,254.87
2019-05-14,255.02
2019-05-15,255.03
2019-05-16,255.04
2019-05-17,255.04
2019-05-20,255.03
2019-05-21,255.10
2019-05-22,255.14
2019-05-23,255.12
2019-05-24,255.15
2019-05-28,255.23
2019-05-29,255.25
2019-05-30,255.27
2019-05-31,255.29
2019-06-03,255.27
2019-06-04,255.34
2019-06-05,255.45
2019-06-06,255.47
2019-06-07,255.49
2019-06-10,255.48
2019-06-11,255.49
2019-06-12,255.51
2019-06-13,255.57
2019-06-14,255.58
2019-06-17,255.62
2019-06-18,255.63
2019-06-19,255.65
2019-06-20,255.66
2019-06-21,255.68
2019-06-24,255.71
2019-06-25,255.67
2019-06-26,255.75
2019-06-27,255.82
2019-06-28,255.82
2019-07-01,255.87
2019-07-02,255.93
2019-07-03,255.94
2019-07-05,256.00
2019-07-08,256.02
2019-07-09,256.12
2019-07-10,256.14
2019-07-11,256.18
2019-07-12,256.19
2019-07-15,256.22
2019-07-16,256.27
2019-07-17,256.29
2019-07-18,256.41
2019-07-19,256.43
2019-07-22,256.66
2019-07-23,256.70
2019-07-24,256.73
2019-07-25,256.74
2019-07-26,256.76
2019-07-29,256.80
2019-07-30,256.88
2019-07-31,256.87
2019-08-01,256.97
2019-08-02,257.01
2019-08-05,254.86
2019-08-06,255.36
2019-08-07,255.50
2019-08-08,255.50
2019-08-09,255.50
2019-08-12,255.53
2019-08-13,255.57
2019-08-14,255.60
2019-08-15,255.68
2019-08-16,255.71
2019-08-19,255.72
2019-08-20,255.74
2019-08-21,255.76
2019-08-22,255.78
2019-08-23,255.74
2019-08-26,256.16
2019-08-27,256.18
2019-08-28,256.19
2019-08-29,256.19
2019-08-30,256.19
2019-09-03,256.24
2019-09-04,256.26
2019-09-05,256.26
2019-09-06,256.27
2019-09-09,256.30
2019-09-10,256.37
2019-09-11,256.39
2019-09-12,256.40
2019-09-13,256.41
2019-09-16,256.45
2019-09-17,256.51
2019-09-18,256.52
2019-09-19,256.56
2019-09-20,256.56
2019-09-23,256.68
2019-09-24,256.67
2019-09-25,256.75
2019-09-26,256.76
2019-09-27,256.77
2019-09-30,256.90
2019-10-01,256.92
2019-10-02,256.91
2019-10-03,257.00
2019-10-04,257.02
2019-10-07,257.02
2019-10-08,257.01
2019-10-09,257.07
2019-10-10,257.08
2019-10-11,257.09
2019-10-14,257.12
2019-10-15,257.14
2019-10-16,257.16
2019-10-17,257.22
2019-10-18,257.23
2019-10-21,257.36
2019-10-22,257.38
2019-10-23,257.41
2019-10-24,257.43
2019-10-25,257.45
2019-10-28,257.47
2019-10-29,257.49
2019-10-30,257.52
2019-10-31,257.57
2019-11-01,257.58
2019-11-04,257.61
2019-11-05,257.68
2019-11-06,257.71
2019-11-07,257.78
2019-11-08,257.80
2019-11-11,257.83
2019-11-12,257.89
2019-11-13,257.91
2019-11-14,257.97
2019-11-15,257.98
2019-11-18,258.04
2019-11-19,258.13
2019-11-20,258.14
2019-11-21,258.25
2019-11-22,258.31
2019-11-25,258.41
2019-11-26,258.46
2019-11-27,258.48
2019-11-29,258.56
2019-12-02,258.59
2019-12-03,258.67
2019-12-04,258.90
2019-12-05,258.98
2019-12-06,258.98
2019-12-09,259.01
2019-12-10,259.10
2019-12-11,259.13
2019-12-12,259.15
2019-12-13,259.18
2019-12-16,259.23
2019-12-17,259.30
2019-12-18,259.32
2019-12-19,259.45
2019-12-20,259.47
2019-12-23,259.55
2019-12-24,259.65
2019-12-26,259.72
2019-12-27,259.78
2019-12-30,259.87
2019-12-31,260.03
2020-01-02,260.09
2020-01-03,260.15
2020-01-06,260.19
2020-01-07,260.20
2020-01-08,260.21
2020-01-09,260.23
2020-01-10,260.25
2020-01-13,260.38
2020-01-14,260.42
2020-01-15,260.43
2020-01-16,260.54
2020-01-17,260.56
2020-01-21,260.66
2020-01-22,260.68
2020-01-23,260.78
2020-01-24,260.79
2020-01-27,260.20
2020-01-28,260.48
2020-01-29,260.52
2020-01-30,260.59
2020-01-31,260.58
2020-02-03,260.91
2020-02-04,260.93
2020-02-05,260.95
2020-02-06,261.05
2020-02-07,261.06
2020-02-10,261.10
2020-02-11,261.10
2020-02-12,261.11
2020-02-13,261.13
2020-02-14,261.14
2020-02-18,261.16
2020-02-19,261.19
2020-02-20,261.20
2020-02-21,261.18
2020-02-24,259.01
2020-02-25,257.90
2020-02-26,258.19
2020-02-27,256.65
2020-02-28,257.33
2020-03-02,257.32
2020-03-03,257.27
2020-03-04,257.44
2020-03-05,257.22
2020-03-06,257.39
2020-03-09,256.82
2020-03-10,258.24
2020-03-11,258.63
2020-03-12,249.72
2020-03-13,258.88
2020-03-16,253.91
2020-03-17,265.80
2020-03-18,266.58
2020-03-19,268.55
2020-03-20,269.90
2020-03-23,274.54
2020-03-24,276.23
2020-03-25,276.97
2020-03-26,278.64
2020-03-27,278.72
2020-03-30,279.76
2020-03-31,280.05
2020-04-01,280.21
2020-04-02,280.76
2020-04-03,280.84
2020-04-06,281.04
2020-04-07,281.08
2020-04-08,281.08
2020-04-09,281.15
2020-04-13,281.36
2020-04-14,281.42
2020-04-15,281.41
2020-04-16,281.47
2020-04-17,281.49
2020-04-20,281.57
2020-04-21,281.47
2020-04-22,281.69
2020-04-23,281.74
2020-04-24,281.76
2020-04-27,281.77
2020-04-28,281.77
2020-04-29,281.81
2020-04-30,281.91
2020-05-01,281.90
2020-05-04,282.06
2020-05-05,282.09
2020-05-06,282.09
2020-05-07,282.17
2020-05-08,282.19
2020-05-11,282.23
2020-05-12,282.23
2020-05-13,282.22
2020-05-14,282.34
2020-05-15,282.42
2020-05-18,282.45
2020-05-19,282.49
2020-05-20,282.51
2020-05-21,282.53
2020-05-22,282.56
2020-05-26,282.64
2020-05-27,282.64
2020-05-28,282.70
2020-05-29,282.74
2020-06-01,282.81
2020-06-02,282.86
2020-06-03,282.86
2020-06-04,282.89
2020-06-05,282.91
2020-06-08,282.93
2020-06-09,282.96
2020-06-10,282.97
2020-06-11,281.80
2020-06-12,282.86
2020-06-15,283.25
2020-06-16,283.35
2020-06-17,283.36
2020-06-18,283.40
2020-06-19,283.43
2020-06-22,283.55
2020-06-23,283.59
2020-06-24,283.58
2020-06-25,283.74
2020-06-26,283.71
2020-06-29,284.13
2020-06-30,284.21
2020-07-01,284.21
2020-07-02,284.24
2020-07-06,284.33
2020-07-07,284.34
2020-07-08,284.37
2020-07-09,284.42
2020-07-10,284.44
2020-07-13,284.46
2020-07-14,284.97
2020-07-15,285.06
2020-07-16,285.12
2020-07-17,285.16
2020-07-20,285.23
2020-07-21,285.24
2020-07-22,285.26
2020-07-23,285.22
2020-07-24,285.31
2020-07-27,285.36
2020-07-28,285.34
2020-07-29,285.37
2020-07-30,285.43
2020-07-31,285.49
2020-08-03,285.55
2020-08-04,285.59
2020-08-05,285.60
2020-08-06,285.65
2020-08-07,285.65
2020-08-10,285.75
2020-08-11,285.68
2020-08-12,285.82
2020-08-13,285.87
2020-08-14,285.88
2020-08-17,285.92
2020-08-18,285.93
2020-08-19,285.93
2020-08-20,285.98
2020-08-21,286.04
2020-08-24,286.09
2020-08-25,286.16
2020-08-26,286.17
2020-08-27,286.18
2020-08-28,286.23
2020-08-31,286.27
2020-09-01,286.29
2020-09-02,286.28
2020-09-03,285.54
2020-09-04,285.96
2020-09-08,284.99
2020-09-09,286.62
2020-09-10,286.65
2020-09-11,286.76
2020-09-14,286.93
2020-09-15,287.01
2020-09-16,287.01
2020-09-17,287.07
2020-09-18,287.19
2020-09-21,287.41
2020-09-22,287.51
2020-09-23,287.49
2020-09-24,287.84
2020-09-25,287.92
2020-09-28,287.94
2020-09-29,287.96
2020-09-30,287.98
2020-10-01,288.03
2020-10-02,288.03
2020-10-05,288.08
2020-10-06,288.09
2020-10-07,288.11
2020-10-08,288.13
2020-10-09,288.13
2020-10-12,288.14
2020-10-13,288.19
2020-10-14,288.19
2020-10-15,288.21
2020-10-16,288.25
2020-10-19,288.30
2020-10-20,288.36
2020-10-21,288.37
2020-10-22,288.41
2020-10-23,288.41
2020-10-26,288.41
2020-10-27,288.48
2020-10-28,288.41
2020-10-29,288.66
2020-10-30,288.64
2020-11-02,289.05
2020-11-03,289.31
2020-11-04,289.45
2020-11-05,290.15
2020-11-06,290.19
2020-11-09,290.23
2020-11-10,290.17
2020-11-11,290.54
2020-11-12,290.55
2020-11-13,290.59
2020-11-16,290.68
2020-11-17,290.74
2020-11-18,290.75
2020-11-19,290.79
2020-11-20,290.81
2020-11-23,290.89
2020-11-24,290.93
2020-11-25,290.93
2020-11-27,290.94
2020-11-30,291.02
2020-12-01,291.08
2020-12-02,291.09
2020-12-03,291.11
2020-12-04,291.13
2020-12-07,291.19
2020-12-08,291.21
2020-12-09,291.19
2020-12-10,291.35
2020-12-11,291.42
2020-12-14,291.53
2020-12-15,291.65
2020-12-16,291.68
2020-12-17,291.70
2020-12-18,291.74
2020-12-21,291.87
2020-12-22,291.92
2020-12-23,291.93
2020-12-24,291.94
2020-12-28,291.97
2020-12-29,291.99
2020-12-30,292.00
2020-12-31,292.01
2021-01-04,292.06
2021-01-05,292.34
2021-01-06,292.36
2021-01-07,292.66
2021-01-08,292.66
2021-01-11,292.74
2021-01-12,292.86
2021-01-13,292.90
2021-01-14,292.91
2021-01-15,292.94
2021-01-19,293.16
2021-01-20,293.21
2021-01-21,293.24
2021-01-22,293.23
2021-01-25,293.29
2021-01-26,293.35
2021-01-27,293.10
2021-01-28,293.96
2021-01-29,293.94
2021-02-01,294.62
2021-02-02,294.68
2021-02-03,294.68
2021-02-04,294.80
2021-02-05,294.81
2021-02-08,294.84
2021-02-09,294.89
2021-02-10,294.89
2021-02-11,294.98
2021-02-12,295.02
2021-02-16,295.03
2021-02-17,295.10
2021-02-18,295.13
2021-02-19,295.16
2021-02-22,295.15
2021-02-23,295.40
2021-02-24,295.49
2021-02-25,295.04
2021-02-26,295.46
2021-03-01,295.69
2021-03-02,295.72
2021-03-03,295.66
2021-03-04,295.49
2021-03-05,296.33
2021-03-08,296.34
2021-03-09,297.02
2021-03-10,297.05
2021-03-11,297.26
2021-03-12,297.27
2021-03-15,297.33
2021-03-16,297.35
2021-03-17,297.38
2021-03-18,297.26
2021-03-19,297.41
2021-03-22,297.50
2021-03-23,297.51
2021-03-24,297.50
2021-03-25,297.71
2021-03-26,297.78
2021-03-29,297.85
2021-03-30,297.98
2021-03-31,298.02
2021-04-01,298.05
2021-04-05,298.09
2021-04-06,298.13
2021-04-07,298.13
2021-04-08,298.18
2021-04-09,298.19
2021-04-12,298.20
2021-04-13,298.23
2021-04-14,298.23
2021-04-15,298.28
2021-04-16,298.31
2021-04-19,298.34
2021-04-20,298.38
2021-04-21,298.42
2021-04-22,298.41
2021-04-23,298.45
2021-04-26,298.46
2021-04-27,298.52
2021-04-28,298.52
2021-04-29,298.57
2021-04-30,298.60
2021-05-03,298.65
2021-05-04,298.55
2021-05-05,298.66
2021-05-06,298.78
2021-05-07,298.84
2021-05-10,298.79
2021-05-11,299.07
2021-05-12,298.75
2021-05-13,299.58
2021-05-14,299.78
2021-05-17,299.83
2021-05-18,299.90
2021-05-19,299.95
2021-05-20,300.01
2021-05-21,300.03
2021-05-24,300.16
2021-05-25,300.20
2021-05-26,300.21
2021-05-27,300.26
2021-05-28,300.29
2021-06-01,300.36
2021-06-02,300.37
2021-06-03,300.37
2021-06-04,300.46
2021-06-07,300.48
2021-06-08,300.49
2021-06-09,300.49
2021-06-10,300.62
2021-06-11,300.63
2021-06-14,300.66
2021-06-15,300.66
2021-06-16,300.70
2021-06-17,300.81
2021-06-18,300.86
2021-06-21,301.01
2021-06-22,301.09
2021-06-23,301.10
2021-06-24,301.16
2021-06-25,301.16
2021-06-28,301.22
2021-06-29,301.25
2021-06-30,301.28
2021-07-01,301.34
2021-07-02,301.36
2021-07-06,301.44
2021-07-07,301.45
2021-07-08,301.43
2021-07-09,301.52
