Date,SGIXST3P Index
2021-07-12,301.55
2021-07-13,301.60
2021-07-14,301.62
2021-07-15,301.64
2021-07-16,301.68
2021-07-19,301.77
2021-07-20,302.03
2021-07-21,302.05
2021-07-22,302.11
2021-07-23,302.11
2021-07-26,302.12
2021-07-27,302.05
2021-07-28,302.15
2021-07-29,302.21
2021-07-30,302.21
2021-08-02,302.26
2021-08-03,302.33
2021-08-04,302.34
2021-08-05,302.39
2021-08-06,302.40
2021-08-09,302.44
2021-08-10,302.45
2021-08-11,302.46
2021-08-12,302.53
2021-08-13,302.54
2021-08-16,302.56
2021-08-17,302.53
2021-08-18,302.57
2021-08-19,302.64
2021-08-20,302.80
2021-08-23,302.84
2021-08-24,302.87
2021-08-25,302.88
2021-08-26,302.89
2021-08-27,302.96
2021-08-30,303.00
2021-08-31,303.01
2021-09-01,303.03
2021-09-02,303.08
2021-09-03,303.13
2021-09-07,303.21
2021-09-08,303.23
2021-09-09,303.26
2021-09-10,303.26
2021-09-13,303.54
2021-09-14,303.62
2021-09-15,303.72
2021-09-16,303.72
2021-09-17,303.75
2021-09-20,303.67
2021-09-21,304.14
2021-09-22,304.27
2021-09-23,304.35
2021-09-24,304.35
2021-09-27,304.40
2021-09-28,303.66
2021-09-29,304.28
2021-09-30,304.53
2021-10-01,304.62
2021-10-04,304.60
2021-10-05,304.90
2021-10-06,304.93
2021-10-07,304.99
2021-10-08,305.00
2021-10-11,305.06
2021-10-12,305.14
2021-10-13,305.18
2021-10-14,305.22
2021-10-15,305.24
2021-10-18,305.30
2021-10-19,305.35
2021-10-20,305.34
2021-10-21,305.41
2021-10-22,305.42
2021-10-25,305.46
2021-10-26,305.48
2021-10-27,305.50
2021-10-28,305.54
2021-10-29,305.56
2021-11-01,305.59
2021-11-02,305.62
2021-11-03,305.63
2021-11-04,305.67
2021-11-05,305.67
2021-11-08,305.74
2021-11-09,305.74
2021-11-10,305.75
2021-11-11,305.88
2021-11-12,305.92
2021-11-15,305.95
2021-11-16,305.98
2021-11-17,305.98
2021-11-18,306.00
2021-11-19,306.01
2021-11-22,306.06
2021-11-23,306.11
2021-11-24,306.21
2021-11-26,306.15
2021-11-29,306.60
2021-11-30,306.60
2021-12-01,306.59
2021-12-02,307.06
2021-12-03,307.12
2021-12-06,307.78
2021-12-07,307.93
2021-12-08,307.93
2021-12-09,307.92
2021-12-10,307.99
2021-12-13,308.02
2021-12-14,308.03
2021-12-15,308.25
2021-12-16,308.20
2021-12-17,308.30
2021-12-20,308.41
2021-12-21,308.50
2021-12-22,308.50
2021-12-23,308.50
2021-12-27,308.54
2021-12-28,308.55
2021-12-29,308.56
2021-12-30,308.57
2021-12-31,308.58
2022-01-03,308.63
2022-01-04,308.63
2022-01-05,308.42
2022-01-06,308.89
2022-01-07,309.07
2022-01-10,309.34
2022-01-11,309.43
2022-01-12,309.44
2022-01-13,309.21
2022-01-14,309.49
2022-01-18,309.45
2022-01-19,309.55
2022-01-20,309.45
2022-01-21,309.17
2022-01-24,309.73
2022-01-25,309.69
2022-01-26,310.27
2022-01-27,310.72
2022-01-28,310.96
2022-01-31,311.02
2022-02-01,311.05
2022-02-02,311.04
2022-02-03,310.12
2022-02-04,311.13
2022-02-07,311.23
2022-02-08,311.37
2022-02-09,311.38
2022-02-10,311.37
2022-02-11,311.12
2022-02-14,312.58
2022-02-15,312.86
2022-02-16,312.88
2022-02-17,312.71
2022-02-18,312.77
2022-02-22,313.21
2022-02-23,313.22
2022-02-24,313.87
2022-02-25,313.96
2022-02-28,314.04
2022-03-01,314.07
2022-03-02,314.18
2022-03-03,314.20
2022-03-04,314.25
2022-03-07,314.30
2022-03-08,314.71
2022-03-09,315.10
2022-03-10,315.24
2022-03-11,315.24
2022-03-14,315.65
2022-03-15,316.14
2022-03-16,316.20
2022-03-17,316.22
2022-03-18,316.25
2022-03-21,316.28
2022-03-22,316.39
2022-03-23,316.41
2022-03-24,316.54
2022-03-25,316.56
2022-03-28,316.63
2022-03-29,316.68
2022-03-30,316.69
2022-03-31,316.72
2022-04-01,316.78
2022-04-04,316.86
2022-04-05,316.82
2022-04-06,316.81
2022-04-07,316.96
2022-04-08,317.04
2022-04-11,317.05
2022-04-12,317.30
2022-04-13,317.35
2022-04-14,317.36
2022-04-18,317.78
2022-04-19,317.86
2022-04-20,317.87
2022-04-21,317.78
2022-04-22,317.48
2022-04-25,318.63
2022-04-26,318.23
2022-04-27,318.71
2022-04-28,318.99
2022-04-29,318.96
2022-05-02,320.00
2022-05-03,320.16
2022-05-04,320.18
2022-05-05,319.98
2022-05-06,320.16
2022-05-09,320.12
2022-05-10,320.64
2022-05-11,320.70
2022-05-12,320.91
2022-05-13,321.03
2022-05-16,321.07
2022-05-17,321.14
2022-05-18,321.11
2022-05-19,321.34
2022-05-20,321.45
2022-05-23,321.73
2022-05-24,321.75
2022-05-25,321.77
2022-05-26,321.82
2022-05-27,321.83
2022-05-31,321.88
2022-06-01,321.89
2022-06-02,321.97
2022-06-03,321.97
2022-06-06,322.04
2022-06-07,322.11
2022-06-08,322.12
2022-06-09,321.99
2022-06-10,321.82
2022-06-13,317.31
2022-06-14,318.50
2022-06-15,319.64
2022-06-16,319.50
2022-06-17,319.73
2022-06-21,319.92
2022-06-22,319.93
2022-06-23,320.00
2022-06-24,320.01
2022-06-27,320.04
2022-06-28,320.01
2022-06-29,320.15
2022-06-30,320.16
2022-07-01,320.25
2022-07-05,320.28
2022-07-06,320.28
2022-07-07,320.32
2022-07-08,320.33
2022-07-11,320.33
2022-07-12,320.35
2022-07-13,320.44
2022-07-14,320.46
2022-07-15,320.48
2022-07-18,320.49
2022-07-19,320.56
2022-07-20,320.57
2022-07-21,320.61
2022-07-22,320.61
2022-07-25,320.70
2022-07-26,320.54
2022-07-27,320.80
2022-07-28,320.90
2022-07-29,320.91
2022-08-01,320.92
2022-08-02,320.97
2022-08-03,321.00
2022-08-04,321.02
2022-08-05,321.02
2022-08-08,321.03
2022-08-09,321.04
2022-08-10,321.13
2022-08-11,321.15
2022-08-12,321.17
2022-08-15,321.18
2022-08-16,321.18
2022-08-17,321.18
2022-08-18,321.22
2022-08-19,321.23
2022-08-22,321.21
2022-08-23,321.34
2022-08-24,321.38
2022-08-25,321.41
2022-08-26,321.38
2022-08-29,321.74
2022-08-30,321.82
2022-08-31,321.93
2022-09-01,321.98
2022-09-02,322.03
2022-09-06,322.21
2022-09-07,322.27
2022-09-08,322.30
2022-09-09,322.30
2022-09-12,322.34
2022-09-13,321.69
2022-09-14,322.34
2022-09-15,322.39
2022-09-16,322.50
2022-09-19,322.57
2022-09-20,322.57
2022-09-21,322.58
2022-09-22,322.79
2022-09-23,322.75
2022-09-26,323.00
2022-09-27,323.09
2022-09-28,323.10
2022-09-29,323.09
2022-09-30,323.11
2022-10-03,323.25
2022-10-04,323.28
2022-10-05,323.28
2022-10-06,323.31
2022-10-07,323.31
2022-10-10,323.45
2022-10-11,323.43
2022-10-12,323.49
2022-10-13,323.62
2022-10-14,323.64
2022-10-17,324.12
2022-10-18,324.18
2022-10-19,324.18
2022-10-20,324.20
2022-10-21,324.22
2022-10-24,324.23
2022-10-25,324.24
2022-10-26,324.23
2022-10-27,324.24
2022-10-28,324.28
2022-10-31,324.28
2022-11-01,324.29
2022-11-02,324.27
2022-11-03,323.99
2022-11-04,324.62
2022-11-07,324.67
2022-11-08,324.69
2022-11-09,324.71
2022-11-10,324.95
2022-11-11,324.95
2022-11-14,324.98
2022-11-15,325.00
2022-11-16,325.02
2022-11-17,325.05
2022-11-18,325.07
2022-11-21,325.11
2022-11-22,325.13
2022-11-23,325.13
2022-11-25,325.14
2022-11-28,325.15
2022-11-29,325.18
2022-11-30,325.23
2022-12-01,325.24
2022-12-02,325.24
2022-12-05,325.24
2022-12-06,325.19
2022-12-07,325.24
2022-12-08,325.30
2022-12-09,325.30
2022-12-12,325.35
2022-12-13,325.59
2022-12-14,325.60
2022-12-15,325.46
2022-12-16,325.59
2022-12-19,325.66
2022-12-20,325.72
2022-12-21,325.75
2022-12-22,325.72
2022-12-23,325.74
2022-12-27,325.80
2022-12-28,325.75
2022-12-29,325.88
2022-12-30,325.88
2023-01-03,326.04
2023-01-04,326.15
2023-01-05,326.17
2023-01-06,326.20
2023-01-09,326.16
2023-01-10,326.23
2023-01-11,326.21
2023-01-12,326.38
2023-01-13,326.39
2023-01-17,326.41
2023-01-18,326.38
2023-01-19,326.36
2023-01-20,326.50
2023-01-23,326.50
2023-01-24,326.51
2023-01-25,326.54
2023-01-26,326.59
2023-01-27,326.58
2023-01-30,326.56
2023-01-31,326.70
2023-02-01,326.93
2023-02-02,326.94
2023-02-03,326.93
2023-02-06,327.00
2023-02-07,327.06
2023-02-08,327.05
2023-02-09,327.05
2023-02-10,327.17
2023-02-13,327.27
2023-02-14,327.39
2023-02-15,327.39
2023-02-16,327.33
2023-02-17,327.45
2023-02-21,327.45
2023-02-22,327.60
2023-02-23,327.63
2023-02-24,327.67
2023-02-27,327.67
2023-02-28,327.66
2023-03-01,327.66
2023-03-02,327.71
2023-03-03,327.69
2023-03-06,327.71
2023-03-07,327.74
2023-03-08,327.77
2023-03-09,327.69
2023-03-10,327.72
2023-03-13,328.08
2023-03-14,328.28
2023-03-15,328.37
2023-03-16,328.48
2023-03-17,328.59
2023-03-20,328.75
2023-03-21,328.84
2023-03-22,328.67
2023-03-23,328.92
2023-03-24,329.13
2023-03-27,329.23
2023-03-28,329.28
2023-03-29,329.27
2023-03-30,329.32
2023-03-31,329.34
2023-04-03,329.39
2023-04-04,329.40
2023-04-05,329.43
2023-04-06,329.49
2023-04-10,329.53
2023-04-11,329.55
2023-04-12,329.53
2023-04-13,329.62
2023-04-14,329.64
2023-04-17,329.65
2023-04-18,329.68
2023-04-19,329.67
2023-04-20,329.68
2023-04-21,329.70
2023-04-24,329.75
2023-04-25,329.62
2023-04-26,329.75
2023-04-27,329.82
2023-04-28,329.87
2023-05-01,329.90
2023-05-02,329.88
2023-05-03,329.91
2023-05-04,330.00
2023-05-05,330.06
2023-05-08,330.08
2023-05-09,330.10
2023-05-10,330.11
2023-05-11,330.13
2023-05-12,330.14
2023-05-15,330.19
2023-05-16,330.21
2023-05-17,330.22
2023-05-18,330.20
2023-05-19,330.29
2023-05-22,330.35
2023-05-23,330.34
2023-05-24,330.33
2023-05-25,330.46
2023-05-26,330.43
2023-05-30,330.59
2023-05-31,330.64
2023-06-01,330.74
2023-06-02,330.78
2023-06-05,330.82
2023-06-06,330.86
2023-06-07,330.73
2023-06-08,330.92
2023-06-09,330.98
2023-06-12,330.99
2023-06-13,331.14
2023-06-14,331.22
2023-06-15,331.26
2023-06-16,331.34
2023-06-20,331.45
2023-06-21,331.48
2023-06-22,331.58
2023-06-23,331.58
2023-06-26,331.55
2023-06-27,331.64
2023-06-28,331.67
2023-06-29,331.68
2023-06-30,331.71
2023-07-03,331.74
2023-07-05,331.75
2023-07-06,331.74
2023-07-07,331.79
2023-07-10,331.81
2023-07-11,331.82
2023-07-12,331.80
2023-07-13,331.88
2023-07-14,331.88
2023-07-17,331.90
2023-07-18,331.89
2023-07-19,331.74
2023-07-20,331.75
2023-07-21,331.97
2023-07-24,332.10
2023-07-25,332.17
2023-07-26,332.20
2023-07-27,332.14
2023-07-28,332.29
2023-07-31,332.31
2023-08-01,332.32
2023-08-02,332.23
2023-08-03,332.25
2023-08-04,332.47
2023-08-07,332.59
2023-08-08,332.62
2023-08-09,332.58
2023-08-10,332.78
2023-08-11,332.83
2023-08-14,332.90
2023-08-15,332.86
2023-08-16,332.85
2023-08-17,332.90
2023-08-18,332.97
2023-08-21,333.01
2023-08-22,333.05
2023-08-23,333.00
2023-08-24,333.08
2023-08-25,333.17
2023-08-28,333.19
2023-08-29,333.21
2023-08-30,333.22
2023-08-31,333.23
2023-09-01,333.27
2023-09-05,333.32
2023-09-06,333.34
2023-09-07,333.39
2023-09-08,333.42
2023-09-11,333.48
2023-09-12,333.48
2023-09-13,333.54
2023-09-14,333.53
2023-09-15,333.57
2023-09-18,333.74
2023-09-19,333.76
2023-09-20,333.69
2023-09-21,333.06
2023-09-22,333.65
2023-09-25,333.91
2023-09-26,333.96
2023-09-27,334.09
2023-09-28,334.18
2023-09-29,334.22
2023-10-02,334.37
2023-10-03,334.29
2023-10-04,334.42
2023-10-05,334.42
2023-10-06,334.48
2023-10-09,334.50
2023-10-10,334.53
2023-10-11,334.58
2023-10-12,334.64
2023-10-13,334.72
2023-10-16,335.11
2023-10-17,335.15
2023-10-18,334.99
2023-10-19,335.16
2023-10-20,335.23
2023-10-23,335.44
2023-10-24,335.48
2023-10-25,335.39
2023-10-26,335.01
2023-10-27,335.68
2023-10-30,335.77
2023-10-31,335.83
2023-11-01,335.88
2023-11-02,335.90
2023-11-03,335.92
2023-11-06,335.99
2023-11-07,336.02
2023-11-08,336.07
2023-11-09,336.06
2023-11-10,336.15
2023-11-13,336.18
2023-11-14,336.24
2023-11-15,336.22
2023-11-16,336.29
2023-11-17,336.31
2023-11-20,336.36
2023-11-21,336.37
2023-11-22,336.38
2023-11-24,336.42
2023-11-27,336.42
2023-11-28,336.44
2023-11-29,336.43
2023-11-30,336.48
2023-12-01,336.55
2023-12-04,336.55
2023-12-05,336.60
2023-12-06,336.59
2023-12-07,336.69
2023-12-08,336.72
2023-12-11,336.74
2023-12-12,336.76
2023-12-13,336.78
2023-12-14,336.80
2023-12-15,336.86
2023-12-18,336.89
2023-12-19,336.91
2023-12-20,336.76
2023-12-21,336.93
2023-12-22,336.97
2023-12-26,336.99
2023-12-27,337.01
2023-12-28,337.03
2023-12-29,337.05
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
